Germany, Death rates (period 1x1), 	Last modified: 17 Dec 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  2004          47             0.001962        0.003625        0.002804
  2004          48             0.002113        0.003971        0.003051
  2004          49             0.002406        0.004405        0.003409
  2004          50             0.002507        0.004831        0.003666
  2004          51             0.002704        0.005124        0.003909
  2004          52             0.002899        0.005870        0.004377
  2004          53             0.003050        0.006373        0.004703
  2004          54             0.003335        0.006720        0.005021
  2004          55             0.003691        0.007278        0.005483
  2004          56             0.004020        0.007720        0.005868
  2004          57             0.004354        0.008610        0.006473
  2004          58             0.004827        0.009133        0.006959
  2004          59             0.005304        0.010416        0.007826
  2004          60             0.005543        0.011427        0.008451
  2004          61             0.005549        0.011759        0.008616
  2004          62             0.006333        0.013422        0.009816
  2004          63             0.006447        0.013878        0.010076
  2004          64             0.007221        0.015609        0.011292
  2004          65             0.007828        0.017223        0.012361
  2004          66             0.008682        0.018715        0.013492
  2004          67             0.009747        0.020364        0.014791
  2004          68             0.010807        0.022607        0.016360
  2004          69             0.012785        0.025600        0.018767
  2004          70             0.013481        0.028103        0.020234
  2004          71             0.015515        0.030073        0.022140
  2004          72             0.017383        0.034030        0.024841
  2004          73             0.019873        0.038177        0.027930
  2004          74             0.022078        0.042187        0.030770
  2004          75             0.024981        0.047114        0.034373
  2004          76             0.028612        0.050425        0.037539
  2004          77             0.031614        0.054545        0.040401
  2004          78             0.036101        0.060984        0.044984
  2004          79             0.041637        0.067736        0.050283
  2004          80             0.046978        0.074529        0.055499
  2004          81             0.054015        0.083986        0.063063
  2004          82             0.062638        0.094323        0.071941
  2004          83             0.071050        0.106210        0.080925
  2004          84             0.088559        0.126579        0.098863
  2004          85             0.082530        0.114674        0.091013
  2004          86             0.103434        0.143745        0.113751
  2004          87             0.121546        0.164001        0.132005
  2004          88             0.127866        0.168929        0.137504
  2004          89             0.159280        0.204763        0.169408
  2004          90             0.171165        0.217904        0.181165
  2004          91             0.192517        0.244154        0.203195
  2004          92             0.218009        0.269372        0.228147
  2004          93             0.237998        0.297954        0.249043
  2004          94             0.257373        0.312136        0.266996
  2004          95             0.290489        0.347125        0.299936
  2004          96             0.312152        0.388260        0.324375
  2004          97             0.353927        0.401851        0.361281
  2004          98             0.368477        0.437087        0.378363
  2004          99             0.413054        0.467972        0.420632
  2004         100             0.439082        0.512779        0.448480
  2004         101             0.485257        0.531168        0.490835
  2004         102             0.497182        0.441345        0.491068
  2004         103             0.502014        0.577866        0.509151
  2004         104             0.556016        0.596191        0.559788
  2004         105             0.617987        0.551109        0.612833
  2004         106             0.819184        0.426439        0.793540
  2004         107             0.680581        1.952807        0.763480
  2004         108             0.577131        0.000000        0.558204
  2004         109             1.155327        0.000000        0.968784
  2004         110+            1.382488        4.000000        2.208202
  2005           0             0.003398        0.004307        0.003864
  2005           1             0.000334        0.000358        0.000347
  2005           2             0.000207        0.000210        0.000208
  2005           3             0.000118        0.000184        0.000152
  2005           4             0.000095        0.000160        0.000128
  2005           5             0.000106        0.000126        0.000116
  2005           6             0.000141        0.000119        0.000130
  2005           7             0.000102        0.000102        0.000102
  2005           8             0.000078        0.000114        0.000096
  2005           9             0.000076        0.000114        0.000096
  2005          10             0.000095        0.000078        0.000086
  2005          11             0.000124        0.000095        0.000109
  2005          12             0.000087        0.000131        0.000110
  2005          13             0.000107        0.000167        0.000138
  2005          14             0.000149        0.000163        0.000156
  2005          15             0.000150        0.000206        0.000179
  2005          16             0.000143        0.000334        0.000241
  2005          17             0.000209        0.000411        0.000312
  2005          18             0.000266        0.000657        0.000466
  2005          19             0.000222        0.000618        0.000424
  2005          20             0.000248        0.000654        0.000454
  2005          21             0.000228        0.000685        0.000460
  2005          22             0.000228        0.000628        0.000430
  2005          23             0.000240        0.000656        0.000450
  2005          24             0.000237        0.000681        0.000460
  2005          25             0.000256        0.000640        0.000449
  2005          26             0.000234        0.000695        0.000466
  2005          27             0.000240        0.000729        0.000487
  2005          28             0.000242        0.000681        0.000463
  2005          29             0.000282        0.000720        0.000503
  2005          30             0.000352        0.000685        0.000520
  2005          31             0.000335        0.000814        0.000577
  2005          32             0.000373        0.000777        0.000577
  2005          33             0.000394        0.000875        0.000637
  2005          34             0.000418        0.000885        0.000655
  2005          35             0.000495        0.000958        0.000730
  2005          36             0.000540        0.001049        0.000799
  2005          37             0.000607        0.001035        0.000825
  2005          38             0.000577        0.001246        0.000918
  2005          39             0.000753        0.001403        0.001085
  2005          40             0.000833        0.001596        0.001223
  2005          41             0.000885        0.001775        0.001339
  2005          42             0.001093        0.001944        0.001527
  2005          43             0.001211        0.002253        0.001741
  2005          44             0.001384        0.002525        0.001962
  2005          45             0.001518        0.002800        0.002168
  2005          46             0.001642        0.003194        0.002429
  2005          47             0.001839        0.003573        0.002718
  2005          48             0.002082        0.003923        0.003013
  2005          49             0.002342        0.004321        0.003339
  2005          50             0.002423        0.004742        0.003584
  2005          51             0.002565        0.005256        0.003905
  2005          52             0.002921        0.005818        0.004360
  2005          53             0.003200        0.006145        0.004662
  2005          54             0.003383        0.006937        0.005147
  2005          55             0.003837        0.007390        0.005603
  2005          56             0.003954        0.008095        0.006018
  2005          57             0.004405        0.008454        0.006422
  2005          58             0.004672        0.009346        0.006994
  2005          59             0.004983        0.009751        0.007337
  2005          60             0.005757        0.010972        0.008322
  2005          61             0.006070        0.011984        0.008983
  2005          62             0.006434        0.013026        0.009678
  2005          63             0.006827        0.014214        0.010442
  2005          64             0.006900        0.014816        0.010748
  2005          65             0.007758        0.017158        0.012297
  2005          66             0.008536        0.018074        0.013112
  2005          67             0.009531        0.019716        0.014386
  2005          68             0.010437        0.021902        0.015850
  2005          69             0.012082        0.024219        0.017755
  2005          70             0.013701        0.027588        0.020134
  2005          71             0.015049        0.029797        0.021805
  2005          72             0.016946        0.032832        0.024110
  2005          73             0.019051        0.036309        0.026708
  2005          74             0.021551        0.040596        0.029841
  2005          75             0.024293        0.045508        0.033352
  2005          76             0.027989        0.050484        0.037409
  2005          77             0.031155        0.055803        0.041104
  2005          78             0.035658        0.059923        0.044814
  2005          79             0.041125        0.066717        0.050113
  2005          80             0.047517        0.074434        0.056240
  2005          81             0.053917        0.082689        0.062637
  2005          82             0.061480        0.093672        0.070990
  2005          83             0.072446        0.105708        0.081984
  2005          84             0.080571        0.117831        0.090770
  2005          85             0.102412        0.142477        0.112985
  2005          86             0.094259        0.127464        0.102775
  2005          87             0.116679        0.157111        0.126715
  2005          88             0.140631        0.179837        0.149994
  2005          89             0.148388        0.193228        0.158569
  2005          90             0.183576        0.229994        0.193560
  2005          91             0.195678        0.248222        0.206493
  2005          92             0.220729        0.263690        0.229273
  2005          93             0.239517        0.296261        0.250230
  2005          94             0.266438        0.312371        0.274543
  2005          95             0.295006        0.370035        0.307522
  2005          96             0.325339        0.379776        0.333908
  2005          97             0.357660        0.418154        0.366887
  2005          98             0.390513        0.468755        0.401848
  2005          99             0.410871        0.512524        0.424673
  2005         100             0.449053        0.492181        0.454647
  2005         101             0.463857        0.586428        0.478734
  2005         102             0.518933        0.621494        0.530780
  2005         103             0.500007        0.571681        0.507459
  2005         104             0.516170        0.772503        0.537888
  2005         105             0.567605        0.349006        0.547243
  2005         106             0.630694        0.442723        0.610747
  2005         107             0.704657        0.737101        0.705952
  2005         108             0.896536        2.126087        0.959150
  2005         109             1.036380        6.000000        1.090111
  2005         110+            1.445004              .        1.445004
  2006           0             0.003485        0.004105        0.003803
  2006           1             0.000246        0.000340        0.000294
  2006           2             0.000174        0.000193        0.000184
  2006           3             0.000129        0.000164        0.000147
  2006           4             0.000104        0.000133        0.000119
  2006           5             0.000076        0.000127        0.000102
  2006           6             0.000072        0.000103        0.000088
  2006           7             0.000068        0.000104        0.000087
  2006           8             0.000082        0.000100        0.000091
  2006           9             0.000063        0.000105        0.000084
  2006          10             0.000060        0.000075        0.000068
  2006          11             0.000085        0.000096        0.000090
  2006          12             0.000083        0.000137        0.000111
  2006          13             0.000127        0.000136        0.000132
  2006          14             0.000127        0.000135        0.000131
  2006          15             0.000160        0.000206        0.000184
  2006          16             0.000146        0.000295        0.000222
  2006          17             0.000171        0.000398        0.000287
  2006          18             0.000238        0.000622        0.000435
  2006          19             0.000272        0.000640        0.000460
  2006          20             0.000215        0.000649        0.000436
  2006          21             0.000191        0.000608        0.000402
  2006          22             0.000284        0.000643        0.000466
  2006          23             0.000289        0.000593        0.000443
  2006          24             0.000181        0.000598        0.000391
  2006          25             0.000234        0.000633        0.000434
  2006          26             0.000235        0.000701        0.000469
  2006          27             0.000272        0.000555        0.000415
  2006          28             0.000216        0.000633        0.000426
  2006          29             0.000298        0.000628        0.000465
  2006          30             0.000327        0.000679        0.000504
  2006          31             0.000307        0.000696        0.000503
  2006          32             0.000331        0.000735        0.000534
  2006          33             0.000392        0.000786        0.000590
  2006          34             0.000417        0.000863        0.000642
  2006          35             0.000471        0.000913        0.000695
  2006          36             0.000555        0.000941        0.000751
  2006          37             0.000564        0.001121        0.000847
  2006          38             0.000625        0.001200        0.000917
  2006          39             0.000688        0.001382        0.001041
  2006          40             0.000803        0.001552        0.001185
  2006          41             0.000900        0.001635        0.001275
  2006          42             0.001027        0.001878        0.001461
  2006          43             0.001159        0.002123        0.001650
  2006          44             0.001185        0.002508        0.001857
  2006          45             0.001558        0.002730        0.002152
  2006          46             0.001657        0.002905        0.002289
  2006          47             0.001828        0.003388        0.002618
  2006          48             0.001882        0.003757        0.002831
  2006          49             0.002196        0.004206        0.003211
  2006          50             0.002469        0.004529        0.003505
  2006          51             0.002630        0.005280        0.003955
  2006          52             0.002811        0.005686        0.004240
  2006          53             0.002988        0.006039        0.004501
  2006          54             0.003301        0.006657        0.004964
  2006          55             0.003425        0.007164        0.005277
  2006          56             0.003924        0.007705        0.005799
  2006          57             0.004334        0.008095        0.006204
  2006          58             0.004602        0.009257        0.006915
  2006          59             0.004866        0.010021        0.007420
  2006          60             0.005235        0.010668        0.007909
  2006          61             0.006366        0.011800        0.009030
  2006          62             0.006267        0.012738        0.009444
  2006          63             0.006573        0.013653        0.010044
  2006          64             0.007023        0.014741        0.010784
  2006          65             0.007425        0.015775        0.011464
  2006          66             0.008367        0.017864        0.012927
  2006          67             0.009089        0.019136        0.013883
  2006          68             0.010010        0.021092        0.015261
  2006          69             0.011144        0.022976        0.016693
  2006          70             0.012769        0.025435        0.018647
  2006          71             0.014796        0.029548        0.021577
  2006          72             0.016362        0.031339        0.023162
  2006          73             0.018582        0.034840        0.025848
  2006          74             0.021075        0.039685        0.029246
  2006          75             0.023867        0.043346        0.032251
  2006          76             0.027274        0.048775        0.036340
  2006          77             0.030573        0.053259        0.039945
  2006          78             0.034795        0.059159        0.044484
  2006          79             0.039876        0.063402        0.048617
  2006          80             0.046867        0.071433        0.055342
  2006          81             0.052712        0.080277        0.061483
  2006          82             0.060022        0.090740        0.069139
  2006          83             0.069157        0.100902        0.078329
  2006          84             0.079394        0.115428        0.089469
  2006          85             0.090976        0.125150        0.100087
  2006          86             0.113656        0.151285        0.123330
  2006          87             0.103011        0.133660        0.110660
  2006          88             0.130782        0.173004        0.140942
  2006          89             0.153499        0.196199        0.163362
  2006          90             0.161693        0.206744        0.171576
  2006          91             0.201012        0.254029        0.211996
  2006          92             0.211173        0.262829        0.221390
  2006          93             0.235823        0.281837        0.244618
  2006          94             0.260596        0.319613        0.271262
  2006          95             0.285509        0.338437        0.294420
  2006          96             0.314334        0.386948        0.325773
  2006          97             0.340072        0.397689        0.348723
  2006          98             0.369165        0.449624        0.380650
  2006          99             0.409401        0.500996        0.421702
  2006         100             0.433372        0.475194        0.438636
  2006         101             0.463103        0.543063        0.472938
  2006         102             0.518256        0.575027        0.524542
  2006         103             0.518490        0.638538        0.531732
  2006         104             0.594093        0.623560        0.596865
  2006         105             0.652174        0.384451        0.631079
  2006         106             0.716459        0.415800        0.679777
  2006         107             0.324136        1.697313        0.435364
  2006         108             0.560939        2.510460        0.604053
  2006         109             0.572583              .        0.572583
  2006         110+            0.787330              .        0.787330
  2007           0             0.003460        0.004369        0.003927
  2007           1             0.000305        0.000384        0.000346
  2007           2             0.000161        0.000145        0.000153
  2007           3             0.000151        0.000163        0.000157
  2007           4             0.000115        0.000153        0.000134
  2007           5             0.000087        0.000144        0.000117
  2007           6             0.000068        0.000109        0.000089
  2007           7             0.000080        0.000109        0.000095
  2007           8             0.000050        0.000122        0.000087
  2007           9             0.000064        0.000078        0.000071
  2007          10             0.000075        0.000093        0.000084
  2007          11             0.000066        0.000097        0.000082
  2007          12             0.000079        0.000121        0.000101
  2007          13             0.000098        0.000081        0.000089
  2007          14             0.000113        0.000153        0.000133
  2007          15             0.000129        0.000189        0.000160
  2007          16             0.000149        0.000353        0.000253
  2007          17             0.000181        0.000310        0.000247
  2007          18             0.000235        0.000590        0.000417
  2007          19             0.000243        0.000632        0.000442
  2007          20             0.000207        0.000647        0.000431
  2007          21             0.000226        0.000652        0.000442
  2007          22             0.000230        0.000637        0.000436
  2007          23             0.000239        0.000600        0.000421
  2007          24             0.000227        0.000605        0.000418
  2007          25             0.000218        0.000628        0.000424
  2007          26             0.000258        0.000649        0.000454
  2007          27             0.000234        0.000667        0.000452
  2007          28             0.000266        0.000681        0.000475
  2007          29             0.000324        0.000630        0.000478
  2007          30             0.000277        0.000637        0.000458
  2007          31             0.000345        0.000775        0.000562
  2007          32             0.000354        0.000778        0.000567
  2007          33             0.000430        0.000764        0.000598
  2007          34             0.000388        0.000837        0.000614
  2007          35             0.000431        0.000885        0.000660
  2007          36             0.000486        0.000981        0.000737
  2007          37             0.000532        0.001036        0.000787
  2007          38             0.000586        0.001104        0.000849
  2007          39             0.000776        0.001255        0.001019
  2007          40             0.000689        0.001413        0.001057
  2007          41             0.000857        0.001553        0.001211
  2007          42             0.001030        0.001740        0.001392
  2007          43             0.001074        0.002089        0.001591
  2007          44             0.001111        0.002268        0.001699
  2007          45             0.001411        0.002552        0.001989
  2007          46             0.001579        0.002935        0.002265
  2007          47             0.001783        0.003276        0.002538
  2007          48             0.001914        0.003812        0.002874
  2007          49             0.002032        0.004112        0.003083
  2007          50             0.002435        0.004468        0.003460
  2007          51             0.002587        0.004977        0.003787
  2007          52             0.002804        0.005486        0.004142
  2007          53             0.003094        0.006012        0.004541
  2007          54             0.003210        0.006530        0.004853
  2007          55             0.003777        0.007182        0.005461
  2007          56             0.003930        0.007688        0.005787
  2007          57             0.004186        0.007902        0.006025
  2007          58             0.004613        0.008991        0.006785
  2007          59             0.004797        0.009761        0.007258
  2007          60             0.005443        0.010629        0.008004
  2007          61             0.005720        0.011341        0.008478
  2007          62             0.006200        0.012771        0.009411
  2007          63             0.006750        0.013915        0.010253
  2007          64             0.006990        0.014630        0.010719
  2007          65             0.007759        0.016359        0.011930
  2007          66             0.007985        0.017176        0.012408
  2007          67             0.009038        0.019012        0.013802
  2007          68             0.010005        0.020335        0.014906
  2007          69             0.011250        0.022174        0.016393
  2007          70             0.012262        0.024771        0.018089
  2007          71             0.013882        0.027329        0.020076
  2007          72             0.016423        0.031571        0.023328
  2007          73             0.017511        0.033403        0.024662
  2007          74             0.019910        0.037891        0.027865
  2007          75             0.023312        0.043103        0.031905
  2007          76             0.026098        0.047088        0.035024
  2007          77             0.029806        0.052049        0.039062
  2007          78             0.034213        0.059121        0.044359
  2007          79             0.038655        0.063523        0.048395
  2007          80             0.045242        0.072165        0.055111
  2007          81             0.052037        0.080580        0.061713
  2007          82             0.059304        0.088223        0.068322
  2007          83             0.067513        0.098691        0.076575
  2007          84             0.076396        0.108829        0.085547
  2007          85             0.089563        0.122938        0.098669
  2007          86             0.100784        0.141490        0.111355
  2007          87             0.127745        0.170142        0.138349
  2007          88             0.117096        0.152749        0.125734
  2007          89             0.148282        0.184440        0.156713
  2007          90             0.170805        0.215960        0.180883
  2007          91             0.179221        0.229492        0.189843
  2007          92             0.222818        0.275805        0.233354
  2007          93             0.234707        0.285249        0.244329
  2007          94             0.262734        0.321483        0.273496
  2007          95             0.284994        0.361084        0.298089
  2007          96             0.317261        0.365837        0.324987
  2007          97             0.349491        0.398387        0.356852
  2007          98             0.370542        0.440248        0.380371
  2007          99             0.409886        0.491959        0.420877
  2007         100             0.438957        0.493931        0.445794
  2007         101             0.472080        0.554463        0.482014
  2007         102             0.483904        0.500510        0.485820
  2007         103             0.517842        0.894056        0.555841
  2007         104             0.599188        0.540496        0.593332
  2007         105             0.623274        0.574575        0.618544
  2007         106             0.713809        0.683891        0.711216
  2007         107             0.823736        0.702782        0.809799
  2007         108             0.815789        2.127660        0.846268
  2007         109             0.947741              .        0.947741
  2007         110+            1.307519              .        1.307519
  2008           0             0.003084        0.003913        0.003509
  2008           1             0.000288        0.000301        0.000295
  2008           2             0.000181        0.000249        0.000216
  2008           3             0.000150        0.000142        0.000146
  2008           4             0.000134        0.000113        0.000123
  2008           5             0.000092        0.000101        0.000097
  2008           6             0.000076        0.000102        0.000089
  2008           7             0.000066        0.000088        0.000077
  2008           8             0.000080        0.000091        0.000086
  2008           9             0.000066        0.000102        0.000084
  2008          10             0.000080        0.000093        0.000086
  2008          11             0.000080        0.000098        0.000089
  2008          12             0.000068        0.000115        0.000092
  2008          13             0.000111        0.000093        0.000102
  2008          14             0.000129        0.000164        0.000147
  2008          15             0.000133        0.000210        0.000172
  2008          16             0.000164        0.000294        0.000230
  2008          17             0.000194        0.000362        0.000280
  2008          18             0.000198        0.000588        0.000398
  2008          19             0.000195        0.000559        0.000381
  2008          20             0.000213        0.000581        0.000401
  2008          21             0.000223        0.000584        0.000406
  2008          22             0.000218        0.000550        0.000386
  2008          23             0.000216        0.000610        0.000415
  2008          24             0.000243        0.000595        0.000421
  2008          25             0.000239        0.000589        0.000416
  2008          26             0.000285        0.000635        0.000461
  2008          27             0.000297        0.000623        0.000460
  2008          28             0.000268        0.000600        0.000434
  2008          29             0.000243        0.000715        0.000480
  2008          30             0.000281        0.000698        0.000491
  2008          31             0.000330        0.000741        0.000536
  2008          32             0.000299        0.000794        0.000548
  2008          33             0.000335        0.000812        0.000574
  2008          34             0.000396        0.000832        0.000614
  2008          35             0.000482        0.000872        0.000678
  2008          36             0.000456        0.000943        0.000701
  2008          37             0.000514        0.001048        0.000784
  2008          38             0.000640        0.001118        0.000882
  2008          39             0.000693        0.001216        0.000958
  2008          40             0.000748        0.001431        0.001095
  2008          41             0.000832        0.001554        0.001199
  2008          42             0.000934        0.001705        0.001326
  2008          43             0.001061        0.001922        0.001499
  2008          44             0.001160        0.002119        0.001648
  2008          45             0.001342        0.002439        0.001899
  2008          46             0.001602        0.002869        0.002243
  2008          47             0.001803        0.003122        0.002469
  2008          48             0.001861        0.003492        0.002684
  2008          49             0.002171        0.004005        0.003097
  2008          50             0.002395        0.004391        0.003402
  2008          51             0.002518        0.004730        0.003631
  2008          52             0.002867        0.005444        0.004158
  2008          53             0.003006        0.005927        0.004460
  2008          54             0.003220        0.006570        0.004878
  2008          55             0.003609        0.006810        0.005189
  2008          56             0.003734        0.007668        0.005675
  2008          57             0.004220        0.008104        0.006135
  2008          58             0.004553        0.009037        0.006766
  2008          59             0.004896        0.009648        0.007248
  2008          60             0.005485        0.010836        0.008129
  2008          61             0.005915        0.011630        0.008728
  2008          62             0.006492        0.012439        0.009399
  2008          63             0.006999        0.013845        0.010331
  2008          64             0.007441        0.014634        0.010944
  2008          65             0.007630        0.015530        0.011468
  2008          66             0.008597        0.017400        0.012844
  2008          67             0.008896        0.017730        0.013124
  2008          68             0.010116        0.020185        0.014899
  2008          69             0.010993        0.022035        0.016201
  2008          70             0.012155        0.023791        0.017599
  2008          71             0.013573        0.026349        0.019481
  2008          72             0.015546        0.029322        0.021844
  2008          73             0.018337        0.034011        0.025421
  2008          74             0.019544        0.037140        0.027386
  2008          75             0.022864        0.040959        0.030784
  2008          76             0.026150        0.046206        0.034760
  2008          77             0.029676        0.052122        0.039101
  2008          78             0.034145        0.058103        0.043976
  2008          79             0.038533        0.064390        0.048905
  2008          80             0.045128        0.071762        0.055412
  2008          81             0.051764        0.079662        0.061815
  2008          82             0.059367        0.088464        0.069046
  2008          83             0.068297        0.097945        0.077356
  2008          84             0.076572        0.108722        0.085703
  2008          85             0.089745        0.125319        0.099546
  2008          86             0.103563        0.140980        0.113499
  2008          87             0.118423        0.152067        0.126915
  2008          88             0.147095        0.185001        0.156319
  2008          89             0.135038        0.171294        0.143571
  2008          90             0.167051        0.212323        0.177262
  2008          91             0.199614        0.241672        0.208660
  2008          92             0.207184        0.258893        0.217685
  2008          93             0.256320        0.306671        0.265925
  2008          94             0.269016        0.317637        0.277901
  2008          95             0.299617        0.359098        0.309986
  2008          96             0.314763        0.393877        0.327623
  2008          97             0.354446        0.408783        0.362652
  2008          98             0.388991        0.444168        0.396901
  2008          99             0.413506        0.457889        0.419434
  2008         100             0.464335        0.556350        0.475754
  2008         101             0.494419        0.527961        0.498388
  2008         102             0.539274        0.713349        0.558597
  2008         103             0.575261        0.608112        0.578698
  2008         104             0.609402        0.591057        0.607765
  2008         105             0.559754        0.883652        0.590175
  2008         106             0.646323        0.325438        0.620118
  2008         107             0.723235        1.519537        0.796258
  2008         108             1.080837        1.069519        1.080268
  2008         109             1.214932              .        1.214932
  2008         110+            1.967867              .        1.967867
  2009           0             0.003040        0.003887        0.003474
  2009           1             0.000262        0.000384        0.000325
  2009           2             0.000142        0.000187        0.000165
  2009           3             0.000130        0.000149        0.000140
  2009           4             0.000112        0.000168        0.000140
  2009           5             0.000093        0.000102        0.000098
  2009           6             0.000098        0.000107        0.000103
  2009           7             0.000108        0.000094        0.000101
  2009           8             0.000057        0.000075        0.000067
  2009           9             0.000059        0.000078        0.000069
  2009          10             0.000087        0.000082        0.000085
  2009          11             0.000093        0.000098        0.000095
  2009          12             0.000080        0.000081        0.000081
  2009          13             0.000089        0.000092        0.000091
  2009          14             0.000135        0.000186        0.000161
  2009          15             0.000152        0.000214        0.000184
  2009          16             0.000180        0.000258        0.000220
  2009          17             0.000161        0.000383        0.000275
  2009          18             0.000236        0.000531        0.000387
  2009          19             0.000223        0.000492        0.000360
  2009          20             0.000227        0.000614        0.000425
  2009          21             0.000216        0.000511        0.000366
  2009          22             0.000257        0.000554        0.000408
  2009          23             0.000245        0.000498        0.000373
  2009          24             0.000228        0.000582        0.000407
  2009          25             0.000227        0.000616        0.000424
  2009          26             0.000274        0.000605        0.000441
  2009          27             0.000259        0.000676        0.000469
  2009          28             0.000262        0.000650        0.000457
  2009          29             0.000282        0.000657        0.000470
  2009          30             0.000281        0.000730        0.000506
  2009          31             0.000322        0.000787        0.000556
  2009          32             0.000404        0.000756        0.000581
  2009          33             0.000341        0.000688        0.000515
  2009          34             0.000462        0.000859        0.000661
  2009          35             0.000389        0.000946        0.000668
  2009          36             0.000486        0.000915        0.000701
  2009          37             0.000568        0.000997        0.000784
  2009          38             0.000582        0.001150        0.000868
  2009          39             0.000680        0.001188        0.000937
  2009          40             0.000735        0.001382        0.001063
  2009          41             0.000836        0.001483        0.001164
  2009          42             0.000904        0.001532        0.001223
  2009          43             0.001064        0.001907        0.001492
  2009          44             0.001150        0.002152        0.001660
  2009          45             0.001340        0.002410        0.001883
  2009          46             0.001516        0.002652        0.002092
  2009          47             0.001682        0.003100        0.002399
  2009          48             0.001838        0.003519        0.002686
  2009          49             0.002127        0.003815        0.002979
  2009          50             0.002253        0.004222        0.003246
  2009          51             0.002458        0.005020        0.003748
  2009          52             0.002736        0.005222        0.003985
  2009          53             0.003121        0.005681        0.004402
  2009          54             0.003229        0.006565        0.004886
  2009          55             0.003519        0.007136        0.005305
  2009          56             0.003832        0.007458        0.005618
  2009          57             0.004083        0.008352        0.006184
  2009          58             0.004601        0.008946        0.006738
  2009          59             0.004784        0.009940        0.007322
  2009          60             0.005461        0.010612        0.008002
  2009          61             0.005635        0.011506        0.008527
  2009          62             0.006323        0.012391        0.009300
  2009          63             0.006707        0.012797        0.009672
  2009          64             0.007447        0.014815        0.011018
  2009          65             0.008133        0.015856        0.011877
  2009          66             0.008438        0.016485        0.012329
  2009          67             0.009487        0.018515        0.013821
  2009          68             0.009579        0.019695        0.014395
  2009          69             0.011039        0.022079        0.016251
  2009          70             0.011877        0.023902        0.017512
  2009          71             0.013133        0.025835        0.019035
  2009          72             0.015186        0.028880        0.021472
  2009          73             0.017023        0.031682        0.023669
  2009          74             0.019562        0.036853        0.027305
  2009          75             0.022030        0.039450        0.029715
  2009          76             0.025372        0.044241        0.033542
  2009          77             0.029314        0.051089        0.038549
  2009          78             0.033822        0.057156        0.043487
  2009          79             0.038443        0.062491        0.048165
  2009          80             0.044401        0.071288        0.055012
  2009          81             0.050778        0.079106        0.061531
  2009          82             0.059321        0.088538        0.069656
  2009          83             0.067540        0.096734        0.077063
  2009          84             0.078976        0.110267        0.088335
  2009          85             0.089371        0.124017        0.098975
  2009          86             0.101546        0.136200        0.110852
  2009          87             0.120555        0.158247        0.130304
  2009          88             0.133269        0.171261        0.142607
  2009          89             0.163257        0.207011        0.173587
  2009          90             0.150534        0.183685        0.158099
  2009          91             0.187651        0.241841        0.199430
  2009          92             0.221886        0.275245        0.232903
  2009          93             0.233517        0.284498        0.243441
  2009          94             0.283015        0.335382        0.292636
  2009          95             0.292326        0.362920        0.304646
  2009          96             0.328389        0.392422        0.338969
  2009          97             0.356657        0.419052        0.366236
  2009          98             0.377039        0.447006        0.387053
  2009          99             0.411356        0.504823        0.423985
  2009         100             0.452076        0.577425        0.467391
  2009         101             0.488941        0.630459        0.505377
  2009         102             0.556232        0.577892        0.558571
  2009         103             0.544177        0.594309        0.549504
  2009         104             0.641068        0.654784        0.642441
  2009         105             0.663884        0.597610        0.658161
  2009         106             0.681118        0.784057        0.690535
  2009         107             0.783220        0.474121        0.759091
  2009         108             0.517944        0.885338        0.549456
  2009         109             0.553583        1.866667        0.591315
  2009         110+            0.604489              .        0.604489
  2010           0             0.003157        0.003780        0.003477
  2010           1             0.000289        0.000295        0.000292
  2010           2             0.000157        0.000192        0.000175
  2010           3             0.000100        0.000135        0.000118
  2010           4             0.000121        0.000126        0.000124
  2010           5             0.000091        0.000114        0.000103
  2010           6             0.000085        0.000116        0.000101
