Hong Kong, Death rates (period 1x1), 	Last modified: 17 Dec 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1986           0             0.007026        0.007381        0.007210
  1986           1             0.000648        0.000479        0.000560
  1986           2             0.000373        0.000300        0.000335
  1986           3             0.000308        0.000399        0.000355
  1986           4             0.000235        0.000198        0.000216
  1986           5             0.000170        0.000249        0.000210
  1986           6             0.000149        0.000253        0.000203
  1986           7             0.000198        0.000161        0.000179
  1986           8             0.000176        0.000116        0.000145
  1986           9             0.000196        0.000158        0.000176
  1986          10             0.000099        0.000227        0.000166
  1986          11             0.000239        0.000131        0.000183
  1986          12             0.000286        0.000218        0.000250
  1986          13             0.000353        0.000301        0.000326
  1986          14             0.000167        0.000262        0.000217
  1986          15             0.000146        0.000423        0.000291
  1986          16             0.000311        0.000219        0.000263
  1986          17             0.000212        0.000368        0.000293
  1986          18             0.000385        0.000459        0.000424
  1986          19             0.000405        0.000318        0.000360
  1986          20             0.000397        0.000604        0.000503
  1986          21             0.000279        0.000612        0.000448
  1986          22             0.000247        0.000516        0.000383
  1986          23             0.000222        0.000529        0.000378
  1986          24             0.000318        0.000597        0.000460
  1986          25             0.000364        0.000682        0.000526
  1986          26             0.000263        0.000626        0.000449
  1986          27             0.000412        0.000563        0.000489
  1986          28             0.000387        0.000540        0.000466
  1986          29             0.000437        0.000624        0.000534
  1986          30             0.000386        0.000892        0.000648
  1986          31             0.000465        0.000991        0.000738
  1986          32             0.000553        0.000961        0.000766
  1986          33             0.000665        0.000899        0.000788
  1986          34             0.000577        0.000884        0.000738
  1986          35             0.000661        0.001005        0.000843
  1986          36             0.000848        0.001343        0.001110
  1986          37             0.000870        0.001528        0.001221
  1986          38             0.000863        0.001102        0.000991
  1986          39             0.000847        0.001688        0.001300
  1986          40             0.000874        0.001795        0.001375
  1986          41             0.001060        0.001674        0.001397
  1986          42             0.001153        0.002409        0.001850
  1986          43             0.001710        0.002694        0.002257
  1986          44             0.001258        0.003240        0.002356
  1986          45             0.001525        0.003130        0.002409
  1986          46             0.001274        0.003364        0.002421
  1986          47             0.001895        0.003503        0.002773
  1986          48             0.002010        0.003955        0.003069
  1986          49             0.002668        0.004018        0.003402
  1986          50             0.002801        0.006168        0.004626
  1986          51             0.003166        0.005776        0.004575
  1986          52             0.003725        0.005961        0.004929
  1986          53             0.004144        0.007672        0.006034
  1986          54             0.004011        0.007866        0.006062
  1986          55             0.004659        0.008027        0.006441
  1986          56             0.005291        0.011054        0.008322
  1986          57             0.004269        0.009214        0.006852
  1986          58             0.005924        0.012035        0.009088
  1986          59             0.005636        0.011101        0.008447
  1986          60             0.006782        0.016456        0.011717
  1986          61             0.007475        0.014273        0.010899
  1986          62             0.008861        0.016595        0.012723
  1986          63             0.008546        0.018916        0.013689
  1986          64             0.011876        0.020486        0.016120
  1986          65             0.013389        0.025907        0.019526
  1986          66             0.012877        0.025287        0.018908
  1986          67             0.012980        0.025175        0.018828
  1986          68             0.017625        0.029486        0.023251
  1986          69             0.017331        0.032161        0.024278
  1986          70             0.020058        0.036714        0.027736
  1986          71             0.021914        0.038563        0.029482
  1986          72             0.022183        0.041104        0.030641
  1986          73             0.026895        0.048402        0.036317
  1986          74             0.030458        0.050852        0.039179
  1986          75             0.036550        0.063851        0.047842
  1986          76             0.038610        0.064135        0.048706
  1986          77             0.041065        0.067304        0.050966
  1986          78             0.045108        0.068588        0.053523
  1986          79             0.043595        0.065052        0.050914
  1986          80             0.062466        0.108423        0.077549
  1986          81             0.058415        0.096132        0.069943
  1986          82             0.064591        0.123922        0.081378
  1986          83             0.078185        0.130310        0.092153
  1986          84             0.095070        0.145426        0.107994
  1986          85             0.104042        0.154065        0.116498
  1986          86             0.120593        0.163000        0.130568
  1986          87             0.106660        0.166212        0.119234
  1986          88             0.139098        0.139042        0.139087
  1986          89             0.150967        0.206075        0.160665
  1986          90             0.172186        0.258623        0.186485
  1986          91             0.174381        0.263038        0.187923
  1986          92             0.163609        0.288268        0.180588
  1986          93             0.243981        0.331031        0.255781
  1986          94             0.209629        0.397487        0.235432
  1986          95             0.257556        0.233706        0.254227
  1986          96             0.234648        0.225173        0.233272
  1986          97             0.316867        0.000000        0.280849
  1986          98             0.285974        0.327869        0.290428
  1986          99             0.286883        0.415463        0.305342
  1986         100             0.298463        0.446220        0.319048
  1986         101             0.311169        0.497098        0.335986
  1986         102             0.327591        0.558271        0.357298
  1986         103             0.360337        0.675241        0.383523
  1986         104             0.431950              .        0.431950
  1986         105             0.676428              .        0.676428
  1986         106             0.000000              .        0.000000
  1986         107                   .              .              .
  1986         108                   .              .              .
  1986         109                   .              .              .
  1986         110+                  .              .              .
  1987           0             0.006512        0.007427        0.006986
  1987           1             0.000566        0.000698        0.000635
  1987           2             0.000259        0.000334        0.000298
  1987           3             0.000174        0.000415        0.000299
  1987           4             0.000237        0.000245        0.000241
  1987           5             0.000071        0.000176        0.000125
  1987           6             0.000169        0.000135        0.000152
  1987           7             0.000198        0.000206        0.000202
  1987           8             0.000173        0.000206        0.000190
  1987           9             0.000151        0.000186        0.000169
  1987          10             0.000098        0.000136        0.000118
  1987          11             0.000074        0.000205        0.000142
  1987          12             0.000144        0.000285        0.000218
  1987          13             0.000167        0.000218        0.000193
  1987          14             0.000188        0.000216        0.000202
  1987          15             0.000072        0.000240        0.000160
  1987          16             0.000195        0.000268        0.000233
  1987          17             0.000193        0.000375        0.000288
  1987          18             0.000238        0.000545        0.000398
  1987          19             0.000229        0.000380        0.000307
  1987          20             0.000257        0.000521        0.000394
  1987          21             0.000378        0.000285        0.000330
  1987          22             0.000314        0.000289        0.000301
  1987          23             0.000228        0.000652        0.000442
  1987          24             0.000253        0.000609        0.000433
  1987          25             0.000215        0.000563        0.000392
  1987          26             0.000427        0.000506        0.000467
  1987          27             0.000360        0.000563        0.000463
  1987          28             0.000492        0.000781        0.000640
  1987          29             0.000504        0.000683        0.000596
  1987          30             0.000611        0.001018        0.000821
  1987          31             0.000476        0.000754        0.000620
  1987          32             0.000541        0.000847        0.000700
  1987          33             0.000635        0.000866        0.000755
  1987          34             0.000535        0.000723        0.000633
  1987          35             0.000598        0.000863        0.000737
  1987          36             0.000819        0.001293        0.001068
  1987          37             0.000753        0.001235        0.001008
  1987          38             0.000670        0.001263        0.000986
  1987          39             0.001212        0.001124        0.001165
  1987          40             0.000970        0.001944        0.001495
  1987          41             0.000943        0.001676        0.001341
  1987          42             0.000897        0.001837        0.001414
  1987          43             0.000920        0.001997        0.001518
  1987          44             0.001220        0.002186        0.001757
  1987          45             0.001165        0.003627        0.002530
  1987          46             0.001526        0.003244        0.002472
  1987          47             0.001584        0.003875        0.002841
  1987          48             0.002111        0.004058        0.003176
  1987          49             0.002430        0.005230        0.003956
  1987          50             0.002557        0.006664        0.004788
  1987          51             0.002577        0.005275        0.004040
  1987          52             0.003379        0.005334        0.004433
  1987          53             0.003471        0.007313        0.005539
  1987          54             0.003952        0.008373        0.006312
  1987          55             0.004307        0.009323        0.006971
  1987          56             0.004367        0.009334        0.006992
  1987          57             0.005156        0.010710        0.008075
  1987          58             0.005889        0.011974        0.009059
  1987          59             0.005736        0.011191        0.008552
  1987          60             0.007454        0.014572        0.011115
  1987          61             0.007409        0.014234        0.010866
  1987          62             0.009453        0.016102        0.012792
  1987          63             0.008651        0.017832        0.013223
  1987          64             0.011235        0.019001        0.015065
  1987          65             0.011334        0.022499        0.016804
  1987          66             0.015279        0.027398        0.021193
  1987          67             0.014210        0.029703        0.021679
  1987          68             0.015203        0.029301        0.021907
  1987          69             0.017602        0.031479        0.024144
  1987          70             0.020663        0.036814        0.028148
  1987          71             0.021709        0.040373        0.030252
  1987          72             0.025716        0.040568        0.032421
  1987          73             0.025288        0.044490        0.033778
  1987          74             0.029858        0.048040        0.037757
  1987          75             0.031437        0.055587        0.041628
  1987          76             0.037556        0.071200        0.051279
  1987          77             0.042250        0.065997        0.051508
  1987          78             0.045514        0.066544        0.053385
  1987          79             0.045218        0.085676        0.059392
  1987          80             0.061985        0.109086        0.077611
  1987          81             0.075704        0.115819        0.088501
  1987          82             0.076351        0.123820        0.090401
  1987          83             0.084209        0.139177        0.099150
  1987          84             0.091897        0.132552        0.102392
  1987          85             0.094056        0.143563        0.106310
  1987          86             0.109187        0.159906        0.121379
  1987          87             0.130002        0.194295        0.144534
  1987          88             0.140624        0.191835        0.151016
  1987          89             0.136168        0.203847        0.148608
  1987          90             0.185145        0.250831        0.196034
  1987          91             0.167753        0.298548        0.187784
  1987          92             0.181952        0.216721        0.186849
  1987          93             0.219800        0.201367        0.217429
  1987          94             0.242705        0.280459        0.247513
  1987          95             0.272301        0.376504        0.285632
  1987          96             0.322173        0.446165        0.338871
  1987          97             0.307106        0.424843        0.324398
  1987          98             0.317658        0.474582        0.334983
  1987          99             0.301792        0.369044        0.308013
  1987         100             0.317336        0.399323        0.328092
  1987         101             0.330606        0.440499        0.344280
  1987         102             0.345163        0.511749        0.364309
  1987         103             0.368047        0.000000        0.324296
  1987         104             0.419343        0.000000        0.379747
  1987         105             0.550129              .        0.550129
  1987         106             0.546917              .        0.546917
  1987         107             0.000000              .        0.000000
  1987         108                   .              .              .
  1987         109                   .              .              .
  1987         110+                  .              .              .
  1988           0             0.006890        0.008572        0.007761
  1988           1             0.000556        0.000747        0.000655
  1988           2             0.000241        0.000321        0.000283
  1988           3             0.000362        0.000239        0.000298
  1988           4             0.000274        0.000231        0.000252
  1988           5             0.000190        0.000221        0.000206
  1988           6             0.000141        0.000044        0.000091
  1988           7             0.000312        0.000290        0.000301
  1988           8             0.000049        0.000205        0.000130
  1988           9             0.000183        0.000218        0.000201
  1988          10             0.000126        0.000209        0.000169
  1988          11             0.000173        0.000159        0.000165
  1988          12             0.000125        0.000228        0.000179
  1988          13             0.000144        0.000285        0.000218
  1988          14             0.000190        0.000240        0.000216
  1988          15             0.000173        0.000294        0.000236
  1988          16             0.000167        0.000328        0.000251
  1988          17             0.000296        0.000587        0.000448
  1988          18             0.000195        0.000469        0.000338
  1988          19             0.000361        0.000645        0.000508
  1988          20             0.000415        0.000278        0.000344
  1988          21             0.000342        0.000427        0.000385
  1988          22             0.000353        0.000439        0.000397
  1988          23             0.000563        0.000627        0.000595
  1988          24             0.000360        0.000442        0.000401
  1988          25             0.000447        0.000606        0.000527
  1988          26             0.000244        0.000577        0.000412
  1988          27             0.000275        0.000536        0.000407
  1988          28             0.000275        0.000749        0.000516
  1988          29             0.000555        0.000794        0.000677
  1988          30             0.000451        0.000826        0.000643
  1988          31             0.000608        0.000705        0.000658
  1988          32             0.000437        0.001027        0.000742
  1988          33             0.000577        0.000828        0.000707
  1988          34             0.000548        0.000789        0.000673
  1988          35             0.000616        0.001267        0.000956
  1988          36             0.000769        0.001144        0.000965
  1988          37             0.000723        0.001226        0.000987
  1988          38             0.000679        0.001752        0.001247
  1988          39             0.001013        0.001696        0.001376
  1988          40             0.000889        0.002033        0.001501
  1988          41             0.000936        0.001813        0.001408
  1988          42             0.000698        0.001874        0.001337
  1988          43             0.001298        0.001929        0.001645
  1988          44             0.001375        0.002727        0.002125
  1988          45             0.001662        0.002725        0.002254
  1988          46             0.001549        0.003112        0.002415
  1988          47             0.001296        0.003546        0.002535
  1988          48             0.001675        0.003527        0.002694
  1988          49             0.002033        0.004400        0.003330
  1988          50             0.002773        0.005318        0.004160
  1988          51             0.002903        0.005717        0.004434
  1988          52             0.002832        0.006373        0.004750
  1988          53             0.003598        0.006892        0.005375
  1988          54             0.003030        0.007581        0.005466
  1988          55             0.004250        0.009142        0.006857
  1988          56             0.004739        0.009468        0.007249
  1988          57             0.005430        0.010032        0.007860
  1988          58             0.004758        0.012823        0.008984
  1988          59             0.005152        0.012182        0.008801
  1988          60             0.006853        0.013918        0.010510
  1988          61             0.007179        0.014707        0.011012
  1988          62             0.009249        0.016867        0.013106
  1988          63             0.008822        0.018408        0.013623
  1988          64             0.010337        0.018142        0.014195
  1988          65             0.012070        0.022199        0.017032
  1988          66             0.013009        0.024001        0.018380
  1988          67             0.014816        0.026738        0.020575
  1988          68             0.016516        0.027648        0.021834
  1988          69             0.019338        0.032070        0.025361
  1988          70             0.016584        0.033044        0.024251
  1988          71             0.021052        0.035703        0.027814
  1988          72             0.025294        0.040440        0.032192
  1988          73             0.026407        0.049908        0.036908
  1988          74             0.026732        0.046956        0.035607
  1988          75             0.032727        0.050760        0.040456
  1988          76             0.036194        0.062441        0.047142
  1988          77             0.043915        0.068094        0.053693
  1988          78             0.048544        0.071770        0.057522
  1988          79             0.051016        0.082348        0.062428
  1988          80             0.064694        0.104327        0.078066
  1988          81             0.067878        0.096333        0.077071
  1988          82             0.080261        0.126242        0.094547
  1988          83             0.085232        0.122329        0.095856
  1988          84             0.087080        0.134558        0.099546
  1988          85             0.095953        0.156787        0.111075
  1988          86             0.119606        0.142056        0.124968
  1988          87             0.128776        0.194765        0.144073
  1988          88             0.139070        0.219437        0.156339
  1988          89             0.157685        0.217395        0.169150
  1988          90             0.151780        0.279866        0.173803
  1988          91             0.161175        0.223373        0.170625
  1988          92             0.226829        0.205661        0.223733
  1988          93             0.197985        0.294092        0.211282
  1988          94             0.282681        0.359547        0.292070
  1988          95             0.249819        0.433249        0.271183
  1988          96             0.261904        0.382231        0.275459
  1988          97             0.256469        0.330345        0.265500
  1988          98             0.378277        0.642147        0.413707
  1988          99             0.360198        0.755258        0.393453
  1988         100             0.391477        0.835807        0.426887
  1988         101             0.428202        1.156463        0.499611
  1988         102             0.464759        1.645161        0.560007
  1988         103             0.509405        2.340426        0.633966
  1988         104             0.583937        2.362369        0.731369
  1988         105             0.753507        6.000000        0.896686
  1988         106             1.345455              .        1.345455
  1988         107             4.193548              .        4.193548
  1988         108                   .              .              .
  1988         109                   .              .              .
  1988         110+                  .              .              .
  1989           0             0.006365        0.007124        0.006758
  1989           1             0.000514        0.000371        0.000440
  1989           2             0.000248        0.000357        0.000304
  1989           3             0.000267        0.000321        0.000295
  1989           4             0.000129        0.000167        0.000149
  1989           5             0.000249        0.000139        0.000192
  1989           6             0.000166        0.000221        0.000195
  1989           7             0.000164        0.000131        0.000147
  1989           8             0.000072        0.000111        0.000092
  1989           9             0.000097        0.000180        0.000140
  1989          10             0.000123        0.000318        0.000225
  1989          11             0.000101        0.000093        0.000097
  1989          12             0.000173        0.000091        0.000130
  1989          13             0.000199        0.000137        0.000167
  1989          14             0.000192        0.000308        0.000253
  1989          15             0.000237        0.000284        0.000262
  1989          16             0.000189        0.000281        0.000237
  1989          17             0.000289        0.000332        0.000312
  1989          18             0.000297        0.000479        0.000392
  1989          19             0.000341        0.000543        0.000446
  1989          20             0.000338        0.000671        0.000511
  1989          21             0.000251        0.000543        0.000400
  1989          22             0.000463        0.000756        0.000612
  1989          23             0.000404        0.000761        0.000584
  1989          24             0.000463        0.000447        0.000455
  1989          25             0.000286        0.001033        0.000659
  1989          26             0.000375        0.000541        0.000457
  1989          27             0.000241        0.000736        0.000490
  1989          28             0.000369        0.000757        0.000564
  1989          29             0.000434        0.000670        0.000554
  1989          30             0.000389        0.001014        0.000708
  1989          31             0.000683        0.000843        0.000765
  1989          32             0.000606        0.000870        0.000741
  1989          33             0.000580        0.000894        0.000741
  1989          34             0.000708        0.001064        0.000892
  1989          35             0.000708        0.001038        0.000879
  1989          36             0.000887        0.001255        0.001078
  1989          37             0.000788        0.001165        0.000985
  1989          38             0.000791        0.001453        0.001139
  1989          39             0.001053        0.001425        0.001249
  1989          40             0.000942        0.001553        0.001267
  1989          41             0.000889        0.001902        0.001430
  1989          42             0.000906        0.002129        0.001564
  1989          43             0.001186        0.002610        0.001960
  1989          44             0.001137        0.002994        0.002158
  1989          45             0.001560        0.003440        0.002601
  1989          46             0.001516        0.004064        0.002933
  1989          47             0.001797        0.003439        0.002707
  1989          48             0.001999        0.004329        0.003287
  1989          49             0.001900        0.004013        0.003062
  1989          50             0.002048        0.005425        0.003898
  1989          51             0.002838        0.005831        0.004472
  1989          52             0.003085        0.006508        0.004944
  1989          53             0.003998        0.006981        0.005613
  1989          54             0.003489        0.006785        0.005259
  1989          55             0.004849        0.008343        0.006717
  1989          56             0.004420        0.010688        0.007755
  1989          57             0.005093        0.010102        0.007744
  1989          58             0.005671        0.012038        0.009022
  1989          59             0.005437        0.011963        0.008842
  1989          60             0.007303        0.013544        0.010547
  1989          61             0.006500        0.014762        0.010740
  1989          62             0.008354        0.016190        0.012346
  1989          63             0.008763        0.019381        0.014117
  1989          64             0.009117        0.019482        0.014272
  1989          65             0.011822        0.022614        0.017121
  1989          66             0.012185        0.022933        0.017440
  1989          67             0.013536        0.025125        0.019139
  1989          68             0.015513        0.031306        0.023081
  1989          69             0.016626        0.032369        0.024105
  1989          70             0.019102        0.037845        0.027881
  1989          71             0.020408        0.038363        0.028732
  1989          72             0.024013        0.042858        0.032635
  1989          73             0.028985        0.048581        0.037813
  1989          74             0.028176        0.055068        0.040038
  1989          75             0.030532        0.049336        0.038682
  1989          76             0.035354        0.057825        0.044894
  1989          77             0.042821        0.072883        0.055277
  1989          78             0.047622        0.082656        0.061506
  1989          79             0.046859        0.079684        0.059306
  1989          80             0.063941        0.101599        0.077111
  1989          81             0.066500        0.109053        0.080493
  1989          82             0.074019        0.119425        0.088286
  1989          83             0.087061        0.133178        0.100974
  1989          84             0.082991        0.138354        0.098320
  1989          85             0.091555        0.165952        0.110209
  1989          86             0.116023        0.183748        0.132130
  1989          87             0.103990        0.154265        0.115534
  1989          88             0.123537        0.216803        0.144038
  1989          89             0.142910        0.238158        0.162077
  1989          90             0.173617        0.204445        0.179160
  1989          91             0.177410        0.244664        0.188288
  1989          92             0.206291        0.252927        0.213091
  1989          93             0.245876        0.264433        0.248521
  1989          94             0.278940        0.354408        0.288839
  1989          95             0.249167        0.206010        0.244290
  1989          96             0.308434        0.428544        0.321303
  1989          97             0.338139        0.219465        0.325543
  1989          98             0.373605        0.198413        0.352400
  1989          99             0.351963        0.510301        0.371032
  1989         100             0.374803        0.592763        0.389162
  1989         101             0.402423        0.771753        0.419682
  1989         102             0.435585        1.326446        0.474804
  1989         103             0.465860        6.000000        0.497833
  1989         104             0.506336              .        0.506336
  1989         105             0.594872              .        0.594872
  1989         106             0.914634              .        0.914634
  1989         107             6.000000              .        6.000000
  1989         108                   .              .              .
  1989         109                   .              .              .
  1989         110+                  .              .              .
  1990           0             0.004983        0.006601        0.005822
  1990           1             0.000649        0.000577        0.000612
  1990           2             0.000395        0.000394        0.000395
  1990           3             0.000246        0.000431        0.000342
  1990           4             0.000107        0.000148        0.000129
  1990           5             0.000104        0.000096        0.000100
  1990           6             0.000150        0.000116        0.000133
  1990           7             0.000096        0.000134        0.000115
  1990           8             0.000165        0.000131        0.000148
  1990           9             0.000120        0.000089        0.000104
  1990          10             0.000122        0.000202        0.000164
  1990          11             0.000122        0.000113        0.000118
  1990          12             0.000277        0.000209        0.000242
  1990          13             0.000272        0.000295        0.000284
  1990          14             0.000200        0.000183        0.000191
  1990          15             0.000217        0.000133        0.000173
  1990          16             0.000386        0.000353        0.000368
  1990          17             0.000241        0.000464        0.000357
  1990          18             0.000438        0.000337        0.000386
  1990          19             0.000298        0.000880        0.000599
  1990          20             0.000267        0.000615        0.000447
  1990          21             0.000354        0.000635        0.000497
  1990          22             0.000266        0.000715        0.000493
  1990          23             0.000390        0.000670        0.000530
  1990          24             0.000320        0.000492        0.000406
  1990          25             0.000280        0.000675        0.000476
  1990          26             0.000397        0.000711        0.000552
  1990          27             0.000434        0.000785        0.000608
  1990          28             0.000445        0.000863        0.000653
  1990          29             0.000398        0.000568        0.000484
  1990          30             0.000335        0.000998        0.000670
  1990          31             0.000501        0.000766        0.000636
  1990          32             0.000532        0.000763        0.000650
  1990          33             0.000483        0.000870        0.000681
  1990          34             0.000669        0.001412        0.001049
  1990          35             0.000630        0.001123        0.000883
  1990          36             0.000745        0.001309        0.001036
  1990          37             0.000760        0.001316        0.001048
  1990          38             0.000988        0.001592        0.001303
  1990          39             0.000746        0.001442        0.001110
  1990          40             0.000894        0.001622        0.001278
  1990          41             0.000895        0.001844        0.001399
  1990          42             0.000973        0.001930        0.001484
  1990          43             0.001397        0.002132        0.001793
  1990          44             0.001155        0.002493        0.001883
  1990          45             0.001547        0.002843        0.002259
  1990          46             0.001522        0.003126        0.002409
  1990          47             0.001326        0.004388        0.003029
  1990          48             0.001999        0.003288        0.002714
  1990          49             0.001582        0.004344        0.003107
  1990          50             0.002632        0.005626        0.004283
  1990          51             0.002499        0.004885        0.003809
  1990          52             0.003098        0.005839        0.004592
  1990          53             0.002989        0.006267        0.004772
  1990          54             0.003113        0.005869        0.004601
  1990          55             0.004006        0.007776        0.006027
  1990          56             0.004264        0.008764        0.006669
  1990          57             0.004581        0.010311        0.007621
  1990          58             0.004972        0.012511        0.008947
  1990          59             0.005344        0.013111        0.009421
  1990          60             0.006649        0.014081        0.010518
  1990          61             0.006509        0.012717        0.009718
  1990          62             0.007797        0.014997        0.011488
  1990          63             0.008412        0.018642        0.013605
  1990          64             0.010396        0.018509        0.014466
  1990          65             0.012468        0.022257        0.017307
  1990          66             0.013639        0.023077        0.018262
  1990          67             0.014069        0.026411        0.020041
  1990          68             0.015560        0.029742        0.022349
  1990          69             0.017985        0.032077        0.024695
  1990          70             0.020132        0.035859        0.027533
  1990          71             0.020655        0.040256        0.029753
  1990          72             0.023561        0.040194        0.031194
  1990          73             0.024243        0.045539        0.033891
  1990          74             0.031066        0.049920        0.039430
  1990          75             0.033295        0.054316        0.042488
  1990          76             0.036069        0.060631        0.046631
  1990          77             0.040497        0.060512        0.048908
  1990          78             0.043946        0.071185        0.054988
  1990          79             0.051758        0.083599        0.064228
  1990          80             0.058959        0.090048        0.070209
  1990          81             0.069124        0.105416        0.081511
  1990          82             0.075664        0.114409        0.088048
  1990          83             0.081982        0.127886        0.095969
  1990          84             0.086559        0.149891        0.104997
  1990          85             0.105494        0.155408        0.118711
  1990          86             0.121972        0.155954        0.130115
  1990          87             0.111897        0.183698        0.128244
  1990          88             0.138739        0.192354        0.150430
  1990          89             0.143128        0.232042        0.161493
  1990          90             0.175094        0.207426        0.181266
  1990          91             0.196928        0.237761        0.204018
  1990          92             0.198179        0.304410        0.214401
  1990          93             0.182847        0.218133        0.187717
  1990          94             0.230590        0.461627        0.261379
  1990          95             0.207315        0.376967        0.227304
  1990          96             0.244024        0.364663        0.256507
  1990          97             0.256295        0.159922        0.246154
  1990          98             0.246784        0.499881        0.274581
  1990          99             0.333466        0.431043        0.344506
  1990         100             0.350038        0.481727        0.364054
  1990         101             0.368802        0.601227        0.381445
  1990         102             0.394060        1.083871        0.413236
  1990         103             0.428886        6.000000        0.454931
  1990         104             0.460591              .        0.460591
  1990         105             0.512230              .        0.512230
  1990         106             0.656051              .        0.656051
  1990         107             0.916667              .        0.916667
  1990         108                   .              .              .
  1990         109                   .              .              .
  1990         110+                  .              .              .
  1991           0             0.006416        0.005913        0.006155
  1991           1             0.000460        0.000399        0.000428
  1991           2             0.000376        0.000225        0.000298
  1991           3             0.000168        0.000130        0.000149
  1991           4             0.000165        0.000279        0.000224
  1991           5             0.000054        0.000050        0.000052
  1991           6             0.000210        0.000073        0.000139
  1991           7             0.000126        0.000211        0.000170
  1991           8             0.000144        0.000135        0.000139
  1991           9             0.000143        0.000155        0.000149
  1991          10             0.000241        0.000178        0.000208
  1991          11             0.000195        0.000249        0.000223
  1991          12             0.000123        0.000091        0.000107
  1991          13             0.000254        0.000141        0.000195
  1991          14             0.000125        0.000345        0.000240
  1991          15             0.000076        0.000257        0.000170
  1991          16             0.000247        0.000317        0.000284
  1991          17             0.000326        0.000390        0.000360
  1991          18             0.000371        0.000408        0.000391
  1991          19             0.000172        0.000460        0.000321
  1991          20             0.000322        0.000681        0.000506
  1991          21             0.000449        0.000483        0.000467
  1991          22             0.000316        0.000495        0.000406
  1991          23             0.000320        0.000602        0.000460
  1991          24             0.000256        0.000603        0.000428
  1991          25             0.000310        0.000790        0.000546
  1991          26             0.000341        0.000655        0.000495
  1991          27             0.000422        0.000743        0.000579
  1991          28             0.000269        0.000879        0.000569
  1991          29             0.000425        0.000831        0.000626
  1991          30             0.000268        0.000597        0.000433
  1991          31             0.000444        0.000824        0.000636
  1991          32             0.000466        0.000905        0.000689
  1991          33             0.000494        0.001047        0.000776
  1991          34             0.000548        0.000986        0.000771
  1991          35             0.000431        0.000965        0.000704
  1991          36             0.000704        0.001015        0.000863
  1991          37             0.000844        0.001519        0.001191
  1991          38             0.000696        0.001261        0.000988
  1991          39             0.000526        0.001498        0.001032
  1991          40             0.000998        0.002018        0.001533
  1991          41             0.000991        0.001812        0.001424
  1991          42             0.001122        0.002064        0.001623
  1991          43             0.001221        0.002567        0.001942
  1991          44             0.001309        0.002442        0.001920
  1991          45             0.001581        0.002798        0.002243
  1991          46             0.001466        0.003252        0.002445
  1991          47             0.001845        0.003345        0.002675
  1991          48             0.001817        0.003807        0.002923
  1991          49             0.001655        0.003941        0.002924
  1991          50             0.001924        0.004620        0.003416
  1991          51             0.002066        0.004913        0.003639
  1991          52             0.003191        0.005673        0.004553
  1991          53             0.003405        0.007173        0.005462
  1991          54             0.003653        0.006409        0.005148
  1991          55             0.004232        0.005563        0.004949
  1991          56             0.003827        0.008358        0.006255
  1991          57             0.004200        0.009537        0.007042
  1991          58             0.005113        0.010061        0.007723
  1991          59             0.005201        0.011149        0.008332
  1991          60             0.006255        0.012553        0.009537
  1991          61             0.005670        0.014674        0.010340
  1991          62             0.007319        0.016378        0.011979
  1991          63             0.007953        0.016678        0.012394
  1991          64             0.009569        0.017311        0.013475
  1991          65             0.009646        0.018168        0.013892
  1991          66             0.011731        0.023315        0.017420
  1991          67             0.014585        0.022428        0.018387
  1991          68             0.015438        0.027319        0.021116
  1991          69             0.015204        0.028580        0.021554
