Taiwan, Death rates (period 1x1), 	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1970           0             0.015509        0.017919        0.016750
  1970           1             0.004465        0.005076        0.004778
  1970           2             0.003064        0.003464        0.003269
  1970           3             0.001928        0.002169        0.002053
  1970           4             0.001189        0.001371        0.001283
  1970           5             0.000833        0.001030        0.000934
  1970           6             0.000599        0.000797        0.000700
  1970           7             0.000444        0.000629        0.000539
  1970           8             0.000353        0.000526        0.000442
  1970           9             0.000324        0.000468        0.000398
  1970          10             0.000349        0.000459        0.000406
  1970          11             0.000389        0.000498        0.000445
  1970          12             0.000443        0.000580        0.000513
  1970          13             0.000501        0.000680        0.000593
  1970          14             0.000556        0.000801        0.000682
  1970          15             0.000637        0.000984        0.000816
  1970          16             0.000710        0.001169        0.000946
  1970          17             0.000750        0.001290        0.001027
  1970          18             0.000749        0.001330        0.001047
  1970          19             0.000773        0.001424        0.001105
  1970          20             0.000817        0.001570        0.001199
  1970          21             0.000861        0.001676        0.001276
  1970          22             0.000943        0.001814        0.001392
  1970          23             0.001059        0.002058        0.001572
  1970          24             0.001196        0.002352        0.001784
  1970          25             0.001146        0.002247        0.001702
  1970          26             0.001073        0.002040        0.001562
  1970          27             0.001115        0.002042        0.001584
  1970          28             0.001184        0.002109        0.001649
  1970          29             0.001259        0.002157        0.001710
  1970          30             0.001373        0.002272        0.001823
  1970          31             0.001528        0.002472        0.002001
  1970          32             0.001658        0.002701        0.002178
  1970          33             0.001723        0.002867        0.002292
  1970          34             0.001735        0.002967        0.002348
  1970          35             0.001773        0.003057        0.002423
  1970          36             0.001894        0.003158        0.002559
  1970          37             0.001978        0.003271        0.002676
  1970          38             0.002036        0.003322        0.002748
  1970          39             0.002145        0.003374        0.002849
  1970          40             0.002325        0.003604        0.003073
  1970          41             0.002497        0.003939        0.003344
  1970          42             0.002700        0.004228        0.003608
  1970          43             0.002960        0.004579        0.003933
  1970          44             0.003205        0.004976        0.004274
  1970          45             0.003556        0.005527        0.004748
  1970          46             0.003906        0.006325        0.005345
  1970          47             0.004090        0.006895        0.005727
  1970          48             0.004244        0.007099        0.005906
  1970          49             0.004824        0.007695        0.006515
  1970          50             0.005764        0.008938        0.007638
  1970          51             0.006380        0.010065        0.008525
  1970          52             0.006561        0.010851        0.008999
  1970          53             0.007045        0.011623        0.009647
  1970          54             0.007902        0.012718        0.010674
  1970          55             0.008219        0.013548        0.011265
  1970          56             0.008565        0.014351        0.011841
  1970          57             0.009392        0.014886        0.012552
  1970          58             0.010309        0.017033        0.014057
  1970          59             0.011799        0.021305        0.016795
  1970          60             0.013877        0.023472        0.018973
  1970          61             0.016330        0.026983        0.021951
  1970          62             0.018733        0.030101        0.024720
  1970          63             0.020357        0.032011        0.026476
  1970          64             0.022062        0.035110        0.028791
  1970          65             0.024547        0.038641        0.031764
  1970          66             0.028085        0.044463        0.036322
  1970          67             0.029442        0.047460        0.038256
  1970          68             0.031614        0.050645        0.040749
  1970          69             0.035540        0.055986        0.045190
  1970          70             0.039530        0.063042        0.050244
  1970          71             0.041965        0.067639        0.053261
  1970          72             0.047115        0.070783        0.057632
  1970          73             0.062100        0.081541        0.071127
  1970          74             0.065812        0.087853        0.075643
  1970          75             0.066319        0.095966        0.078517
  1970          76             0.075285        0.106676        0.087929
  1970          77             0.074959        0.111661        0.088863
  1970          78             0.078840        0.123776        0.094860
  1970          79             0.092643        0.129808        0.106568
  1970          80             0.106036        0.137104        0.117691
  1970          81             0.112569        0.142939        0.123660
  1970          82             0.119989        0.147716        0.129917
  1970          83             0.130142        0.158534        0.139969
  1970          84             0.142642        0.171378        0.152265
  1970          85             0.154307        0.179750        0.162638
  1970          86             0.166916        0.187809        0.173616
  1970          87             0.182138        0.199377        0.187523
  1970          88             0.197312        0.215183        0.202657
  1970          89             0.212792        0.231178        0.218052
  1970          90             0.231203        0.245564        0.235183
  1970          91             0.249769        0.259805        0.252460
  1970          92             0.267561        0.274518        0.269356
  1970          93             0.285665        0.290018        0.286742
  1970          94             0.304167        0.306131        0.304633
  1970          95             0.322980        0.323632        0.323128
  1970          96             0.341783        0.346892        0.342873
  1970          97             0.360071        0.376913        0.363409
  1970          98             0.379898        0.404126        0.384419
  1970          99             0.402690        0.418732        0.405595
  1970         100             0.423940        0.430053        0.425018
  1970         101             0.440283        0.460512        0.443605
  1970         102             0.456429        0.527473        0.466729
  1970         103             0.478409        0.813559        0.511713
  1970         104             0.496805        6.000000        0.541854
  1970         105             0.531981              .        0.531981
  1970         106             0.626427              .        0.626427
  1970         107             0.967742              .        0.967742
  1970         108             6.000000              .        6.000000
  1970         109                   .              .              .
  1970         110+                  .              .              .
  1971           0             0.014043        0.016291        0.015202
  1971           1             0.005669        0.005691        0.005681
  1971           2             0.002529        0.002976        0.002758
  1971           3             0.001288        0.001566        0.001431
  1971           4             0.000935        0.001049        0.000994
  1971           5             0.000712        0.000870        0.000793
  1971           6             0.000566        0.000786        0.000678
  1971           7             0.000451        0.000697        0.000576
  1971           8             0.000375        0.000622        0.000502
  1971           9             0.000330        0.000563        0.000449
  1971          10             0.000313        0.000509        0.000414
  1971          11             0.000319        0.000489        0.000407
  1971          12             0.000345        0.000518        0.000433
  1971          13             0.000401        0.000594        0.000499
  1971          14             0.000477        0.000694        0.000588
  1971          15             0.000558        0.000809        0.000687
  1971          16             0.000644        0.000954        0.000804
  1971          17             0.000712        0.001102        0.000913
  1971          18             0.000741        0.001212        0.000982
  1971          19             0.000722        0.001265        0.001000
  1971          20             0.000725        0.001398        0.001069
  1971          21             0.000768        0.001609        0.001195
  1971          22             0.000813        0.001768        0.001300
  1971          23             0.000893        0.001937        0.001431
  1971          24             0.001004        0.002178        0.001606
  1971          25             0.001137        0.002412        0.001786
  1971          26             0.001091        0.002256        0.001680
  1971          27             0.001019        0.002020        0.001527
  1971          28             0.001049        0.002022        0.001542
  1971          29             0.001101        0.002103        0.001606
  1971          30             0.001150        0.002176        0.001666
  1971          31             0.001226        0.002300        0.001765
  1971          32             0.001354        0.002492        0.001925
  1971          33             0.001483        0.002696        0.002089
  1971          34             0.001577        0.002810        0.002192
  1971          35             0.001661        0.002888        0.002274
  1971          36             0.001786        0.002993        0.002400
  1971          37             0.001985        0.003149        0.002598
  1971          38             0.002132        0.003341        0.002784
  1971          39             0.002245        0.003481        0.002931
  1971          40             0.002380        0.003625        0.003093
  1971          41             0.002588        0.003890        0.003350
  1971          42             0.002775        0.004226        0.003628
  1971          43             0.003016        0.004476        0.003887
  1971          44             0.003305        0.004773        0.004188
  1971          45             0.003580        0.005055        0.004471
  1971          46             0.003983        0.005531        0.004920
  1971          47             0.004359        0.006277        0.005500
  1971          48             0.004556        0.006827        0.005884
  1971          49             0.004698        0.007064        0.006080
  1971          50             0.005300        0.007802        0.006776
  1971          51             0.006248        0.009260        0.008024
  1971          52             0.006897        0.010617        0.009061
  1971          53             0.007136        0.011681        0.009719
  1971          54             0.007773        0.012746        0.010606
  1971          55             0.008819        0.014261        0.011946
  1971          56             0.009306        0.015259        0.012698
  1971          57             0.009841        0.016190        0.013429
  1971          58             0.010802        0.016659        0.014167
  1971          59             0.011704        0.018776        0.015638
  1971          60             0.013223        0.023225        0.018464
  1971          61             0.014991        0.024930        0.020246
  1971          62             0.017246        0.028224        0.023010
  1971          63             0.019325        0.030936        0.025408
  1971          64             0.020812        0.032908        0.027114
  1971          65             0.022487        0.036042        0.029423
  1971          66             0.025283        0.040007        0.032748
  1971          67             0.029486        0.046402        0.037910
  1971          68             0.031642        0.049686        0.040410
  1971          69             0.034835        0.053657        0.043794
  1971          70             0.039672        0.059517        0.048933
  1971          71             0.044358        0.067075        0.054597
  1971          72             0.046793        0.071403        0.057538
  1971          73             0.051936        0.075157        0.062142
  1971          74             0.066749        0.086745        0.075891
  1971          75             0.067322        0.092270        0.078201
  1971          76             0.067606        0.101731        0.081444
  1971          77             0.074468        0.113112        0.089752
  1971          78             0.073010        0.119449        0.090205
  1971          79             0.076920        0.133120        0.096578
  1971          80             0.104790        0.135569        0.116454
  1971          81             0.114397        0.147940        0.126726
  1971          82             0.121200        0.153316        0.132696
  1971          83             0.129001        0.157117        0.138888
  1971          84             0.140066        0.168142        0.149604
  1971          85             0.154027        0.181424        0.163030
  1971          86             0.166942        0.188732        0.173961
  1971          87             0.181043        0.195206        0.185529
  1971          88             0.198559        0.205698        0.200770
  1971          89             0.216108        0.221061        0.217577
  1971          90             0.234142        0.236120        0.234703
  1971          91             0.256358        0.248651        0.254229
  1971          92             0.279068        0.260209        0.274001
  1971          93             0.300889        0.271793        0.293333
  1971          94             0.323305        0.283514        0.313342
  1971          95             0.346610        0.295224        0.334220
  1971          96             0.370458        0.307661        0.355919
  1971          97             0.394620        0.327046        0.379882
  1971          98             0.418292        0.354934        0.405535
  1971          99             0.444918        0.376516        0.431973
  1971         100             0.476889        0.380714        0.458978
  1971         101             0.506460        0.380326        0.483203
  1971         102             0.527977        0.402523        0.506596
  1971         103             0.548998        0.476395        0.538545
  1971         104             0.581201        0.561151        0.579718
  1971         105             0.606897              .        0.606897
  1971         106             0.670927              .        0.670927
  1971         107             0.905660              .        0.905660
  1971         108             1.463415              .        1.463415
  1971         109                   .              .              .
  1971         110+                  .              .              .
  1972           0             0.013767        0.015511        0.014664
  1972           1             0.003218        0.003512        0.003369
  1972           2             0.001971        0.002656        0.002323
  1972           3             0.001343        0.001577        0.001463
  1972           4             0.000845        0.000959        0.000904
  1972           5             0.000606        0.000796        0.000704
  1972           6             0.000475        0.000722        0.000602
  1972           7             0.000392        0.000671        0.000535
  1972           8             0.000339        0.000610        0.000478
  1972           9             0.000321        0.000556        0.000442
  1972          10             0.000332        0.000516        0.000426
  1972          11             0.000357        0.000503        0.000432
  1972          12             0.000392        0.000531        0.000464
  1972          13             0.000437        0.000609        0.000524
  1972          14             0.000503        0.000739        0.000623
  1972          15             0.000568        0.000882        0.000729
  1972          16             0.000617        0.000996        0.000812
  1972          17             0.000683        0.001141        0.000918
  1972          18             0.000748        0.001288        0.001025
  1972          19             0.000794        0.001395        0.001102
  1972          20             0.000808        0.001442        0.001133
  1972          21             0.000864        0.001568        0.001224
  1972          22             0.000952        0.001754        0.001360
  1972          23             0.001010        0.001855        0.001442
  1972          24             0.001069        0.001938        0.001516
  1972          25             0.001126        0.002056        0.001603
  1972          26             0.001212        0.002221        0.001727
  1972          27             0.001140        0.002090        0.001623
  1972          28             0.001077        0.001933        0.001513
  1972          29             0.001153        0.002043        0.001606
  1972          30             0.001276        0.002245        0.001767
  1972          31             0.001362        0.002383        0.001878
  1972          32             0.001452        0.002539        0.002000
  1972          33             0.001573        0.002732        0.002157
  1972          34             0.001656        0.002881        0.002272
  1972          35             0.001685        0.002932        0.002311
  1972          36             0.001724        0.003034        0.002383
  1972          37             0.001816        0.003191        0.002519
  1972          38             0.001998        0.003427        0.002753
  1972          39             0.002165        0.003712        0.003002
  1972          40             0.002320        0.003927        0.003214
  1972          41             0.002490        0.004072        0.003399
  1972          42             0.002725        0.004334        0.003671
  1972          43             0.002934        0.004686        0.003968
  1972          44             0.003187        0.004972        0.004255
  1972          45             0.003457        0.005315        0.004576
  1972          46             0.003714        0.005656        0.004890
  1972          47             0.004100        0.006216        0.005383
  1972          48             0.004455        0.007016        0.005983
  1972          49             0.004634        0.007533        0.006339
  1972          50             0.004750        0.007724        0.006498
  1972          51             0.005318        0.008509        0.007204
  1972          52             0.006227        0.010040        0.008473
  1972          53             0.006902        0.011472        0.009563
  1972          54             0.007236        0.012656        0.010328
  1972          55             0.007963        0.013921        0.011365
  1972          56             0.009033        0.015509        0.012743
  1972          57             0.009554        0.016345        0.013414
  1972          58             0.010164        0.017088        0.014072
  1972          59             0.011113        0.017204        0.014610
  1972          60             0.012028        0.019076        0.015945
  1972          61             0.013573        0.023395        0.018705
  1972          62             0.015464        0.024971        0.020469
  1972          63             0.018065        0.028250        0.023389
  1972          64             0.020702        0.031245        0.026187
  1972          65             0.023068        0.033879        0.028651
  1972          66             0.025532        0.037594        0.031643
  1972          67             0.028938        0.042180        0.035577
  1972          68             0.033665        0.049128        0.041308
  1972          69             0.035576        0.052946        0.043975
  1972          70             0.037670        0.057478        0.047015
  1972          71             0.041025        0.063335        0.051328
  1972          72             0.044855        0.070517        0.056355
  1972          73             0.046949        0.074539        0.058925
  1972          74             0.051988        0.078204        0.063332
  1972          75             0.066654        0.088689        0.076464
  1972          76             0.069936        0.093061        0.079812
  1972          77             0.073893        0.102152        0.085209
  1972          78             0.083926        0.113507        0.095440
  1972          79             0.086409        0.120723        0.098977
  1972          80             0.102567        0.128054        0.112212
  1972          81             0.116908        0.141807        0.126177
  1972          82             0.128767        0.156323        0.138701
  1972          83             0.137138        0.166177        0.147332
  1972          84             0.145766        0.174873        0.155817
  1972          85             0.152526        0.173175        0.159414
  1972          86             0.168545        0.187506        0.174679
  1972          87             0.183915        0.195870        0.187722
  1972          88             0.201071        0.203474        0.201828
  1972          89             0.223259        0.216542        0.221180
  1972          90             0.246040        0.236649        0.243251
  1972          91             0.270163        0.257390        0.266524
  1972          92             0.301428        0.275537        0.294190
  1972          93             0.334831        0.293283        0.323427
  1972          94             0.368140        0.312102        0.353138
  1972          95             0.404097        0.332356        0.385399
  1972          96             0.443239        0.354024        0.420604
  1972          97             0.485842        0.378345        0.459362
  1972          98             0.531368        0.418013        0.504941
  1972          99             0.578589        0.477263        0.556888
  1972         100             0.636277        0.530899        0.614984
  1972         101             0.712166        0.552518        0.679446
  1972         102             0.789635        0.561056        0.741589
  1972         103             0.847558        0.626781        0.804784
  1972         104             0.908696        0.885246        0.905172
  1972         105             1.019007        1.415094        1.043178
  1972         106             1.112255              .        1.112255
  1972         107             1.425620              .        1.425620
  1972         108             4.176471              .        4.176471
  1972         109                   .              .              .
  1972         110+                  .              .              .
  1973           0             0.013588        0.015472        0.014558
  1973           1             0.003224        0.003348        0.003288
  1973           2             0.001962        0.002255        0.002113
  1973           3             0.001321        0.001447        0.001386
  1973           4             0.000955        0.001081        0.001020
  1973           5             0.000712        0.000906        0.000812
  1973           6             0.000504        0.000741        0.000626
  1973           7             0.000356        0.000616        0.000490
  1973           8             0.000282        0.000553        0.000421
  1973           9             0.000265        0.000523        0.000397
  1973          10             0.000300        0.000535        0.000421
  1973          11             0.000349        0.000575        0.000465
  1973          12             0.000402        0.000628        0.000518
  1973          13             0.000457        0.000699        0.000582
  1973          14             0.000516        0.000797        0.000660
  1973          15             0.000590        0.000926        0.000761
  1973          16             0.000646        0.001028        0.000842
  1973          17             0.000682        0.001105        0.000899
  1973          18             0.000739        0.001232        0.000992
  1973          19             0.000795        0.001375        0.001092
  1973          20             0.000830        0.001486        0.001166
  1973          21             0.000827        0.001520        0.001182
  1973          22             0.000863        0.001623        0.001251
  1973          23             0.000927        0.001759        0.001352
  1973          24             0.000948        0.001788        0.001378
  1973          25             0.000968        0.001801        0.001396
  1973          26             0.001029        0.001922        0.001487
  1973          27             0.001128        0.002131        0.001641
  1973          28             0.001075        0.002079        0.001587
  1973          29             0.001016        0.002001        0.001519
  1973          30             0.001075        0.002172        0.001635
  1973          31             0.001157        0.002350        0.001765
  1973          32             0.001233        0.002460        0.001857
  1973          33             0.001352        0.002612        0.001990
  1973          34             0.001538        0.002811        0.002182
  1973          35             0.001726        0.002979        0.002359
  1973          36             0.001876        0.003148        0.002520
  1973          37             0.002008        0.003392        0.002710
  1973          38             0.002132        0.003657        0.002916
  1973          39             0.002298        0.003983        0.003189
  1973          40             0.002407        0.004299        0.003432
  1973          41             0.002489        0.004431        0.003573
  1973          42             0.002605        0.004476        0.003682
  1973          43             0.002818        0.004656        0.003901
  1973          44             0.003041        0.004936        0.004165
  1973          45             0.003343        0.005180        0.004446
  1973          46             0.003651        0.005517        0.004778
  1973          47             0.003966        0.005879        0.005126
  1973          48             0.004423        0.006524        0.005698
  1973          49             0.004857        0.007436        0.006400
  1973          50             0.005116        0.008067        0.006863
  1973          51             0.005298        0.008412        0.007138
  1973          52             0.005927        0.009389        0.007977
  1973          53             0.006883        0.011060        0.009342
  1973          54             0.007598        0.012522        0.010466
  1973          55             0.007963        0.013646        0.011216
  1973          56             0.008714        0.014846        0.012222
  1973          57             0.009705        0.016373        0.013514
  1973          58             0.010135        0.017100        0.014082
  1973          59             0.010725        0.017895        0.014768
  1973          60             0.011596        0.018081        0.015317
  1973          61             0.012505        0.020367        0.016870
  1973          62             0.014090        0.025434        0.019998
  1973          63             0.016005        0.027425        0.021990
  1973          64             0.018668        0.031169        0.025170
  1973          65             0.021308        0.034573        0.028158
  1973          66             0.023702        0.037487        0.030755
  1973          67             0.026176        0.041210        0.033713
  1973          68             0.029797        0.045775        0.037714
  1973          69             0.035255        0.052514        0.043721
  1973          70             0.038182        0.055980        0.046745
  1973          71             0.041050        0.060420        0.050103
  1973          72             0.045161        0.066077        0.054715
  1973          73             0.050173        0.073274        0.060469
  1973          74             0.053093        0.078359        0.064002
  1973          75             0.058615        0.084622        0.069689
  1973          76             0.073584        0.098219        0.084248
  1973          77             0.077667        0.104242        0.088781
  1973          78             0.083093        0.114935        0.095707
  1973          79             0.093074        0.126212        0.105798
  1973          80             0.102093        0.129255        0.112442
  1973          81             0.112236        0.136167        0.121147
  1973          82             0.126811        0.146698        0.134105
  1973          83             0.138275        0.158743        0.145537
  1973          84             0.145405        0.167021        0.152867
  1973          85             0.155546        0.181722        0.164443
  1973          86             0.171027        0.197687        0.179781
  1973          87             0.189080        0.215909        0.197628
  1973          88             0.205891        0.225981        0.212221
  1973          89             0.224691        0.234979        0.227918
  1973          90             0.250045        0.252040        0.250664
  1973          91             0.275879        0.280125        0.277143
  1973          92             0.303120        0.310316        0.305175
  1973          93             0.340739        0.337409        0.339797
  1973          94             0.381598        0.364982        0.376935
  1973          95             0.422176        0.395327        0.414758
  1973          96             0.466847        0.429793        0.456778
  1973          97             0.517165        0.468826        0.504232
  1973          98             0.574117        0.515981        0.558842
  1973          99             0.637747        0.601659        0.628798
  1973         100             0.705699        0.750000        0.715510
  1973         101             0.800530        0.919197        0.824871
  1973         102             0.955719        0.983607        0.961847
  1973         103             1.139241        1.012717        1.108420
  1973         104             1.267339        1.322506        1.279127
  1973         105             1.425743        4.159091        1.667001
  1973         106             1.897674              .        1.897674
  1973         107             2.423077              .        2.423077
  1973         108             6.000000              .        6.000000
  1973         109                   .              .              .
  1973         110+                  .              .              .
  1974           0             0.012231        0.014290        0.013294
  1974           1             0.003589        0.004041        0.003822
  1974           2             0.001848        0.002112        0.001984
  1974           3             0.001024        0.001344        0.001188
  1974           4             0.000787        0.000824        0.000806
  1974           5             0.000638        0.000729        0.000685
  1974           6             0.000535        0.000764        0.000653
  1974           7             0.000435        0.000750        0.000597
  1974           8             0.000357        0.000707        0.000537
  1974           9             0.000316        0.000661        0.000493
  1974          10             0.000295        0.000599        0.000451
  1974          11             0.000298        0.000577        0.000441
  1974          12             0.000322        0.000603        0.000467
  1974          13             0.000365        0.000669        0.000522
  1974          14             0.000426        0.000782        0.000609
  1974          15             0.000503        0.000938        0.000725
  1974          16             0.000591        0.001112        0.000857
  1974          17             0.000652        0.001240        0.000953
  1974          18             0.000690        0.001327        0.001017
  1974          19             0.000746        0.001463        0.001113
  1974          20             0.000796        0.001593        0.001204
  1974          21             0.000816        0.001656        0.001246
  1974          22             0.000795        0.001632        0.001223
  1974          23             0.000812        0.001676        0.001254
  1974          24             0.000847        0.001737        0.001303
  1974          25             0.000840        0.001699        0.001281
  1974          26             0.000872        0.001736        0.001316
  1974          27             0.000975        0.001903        0.001450
  1974          28             0.001142        0.002160        0.001664
  1974          29             0.001170        0.002148        0.001671
  1974          30             0.001171        0.002077        0.001636
  1974          31             0.001252        0.002183        0.001729
  1974          32             0.001322        0.002282        0.001813
  1974          33             0.001358        0.002338        0.001859
  1974          34             0.001414        0.002456        0.001944
  1974          35             0.001511        0.002636        0.002083
  1974          36             0.001610        0.002823        0.002227
  1974          37             0.001722        0.003022        0.002384
  1974          38             0.001870        0.003286        0.002594
  1974          39             0.002047        0.003535        0.002817
  1974          40             0.002305        0.003821        0.003108
  1974          41             0.002535        0.004064        0.003365
  1974          42             0.002707        0.004182        0.003533
  1974          43             0.002868        0.004280        0.003683
  1974          44             0.003090        0.004556        0.003956
  1974          45             0.003288        0.004987        0.004299
  1974          46             0.003558        0.005423        0.004682
  1974          47             0.003827        0.005923        0.005095
  1974          48             0.004142        0.006408        0.005519
  1974          49             0.004633        0.007188        0.006185
  1974          50             0.005128        0.008189        0.006963
  1974          51             0.005455        0.008792        0.007442
  1974          52             0.005678        0.009087        0.007704
  1974          53             0.006326        0.010046        0.008532
  1974          54             0.007282        0.011595        0.009819
  1974          55             0.008031        0.012828        0.010827
  1974          56             0.008509        0.013769        0.011531
  1974          57             0.009390        0.014933        0.012568
  1974          58             0.010428        0.016451        0.013859
  1974          59             0.010938        0.017165        0.014457
  1974          60             0.011720        0.018100        0.015313
  1974          61             0.012714        0.018367        0.015955
  1974          62             0.013783        0.020910        0.017736
  1974          63             0.015551        0.026467        0.021217
  1974          64             0.017566        0.028743        0.023394
  1974          65             0.020292        0.032725        0.026724
  1974          66             0.022774        0.036240        0.029671
  1974          67             0.025082        0.039343        0.032305
  1974          68             0.027358        0.042993        0.035108
  1974          69             0.030847        0.047486        0.038989
  1974          70             0.036477        0.053996        0.045002
  1974          71             0.039691        0.057652        0.048291
  1974          72             0.042604        0.062726        0.051923
  1974          73             0.046959        0.068825        0.056842
  1974          74             0.053108        0.076587        0.063525
  1974          75             0.057389        0.083210        0.068489
  1974          76             0.064004        0.092292        0.075844
  1974          77             0.079500        0.108076        0.091492
  1974          78             0.085327        0.114423        0.097216
  1974          79             0.093469        0.125806        0.106134
  1974          80             0.106706        0.134843        0.117643
  1974          81             0.115590        0.144190        0.126299
  1974          82             0.126935        0.153417        0.136640
  1974          83             0.143637        0.167921        0.152419
  1974          84             0.155787        0.185387        0.166120
  1974          85             0.162502        0.198165        0.174572
  1974          86             0.173003        0.207455        0.184482
  1974          87             0.189061        0.226388        0.201059
  1974          88             0.207672        0.248250        0.220309
  1974          89             0.223600        0.257815        0.234185
  1974          90             0.240961        0.265137        0.248459
  1974          91             0.265806        0.283382        0.271224
  1974          92             0.289647        0.317513        0.297856
  1974          93             0.313571        0.354766        0.325152
  1974          94             0.350095        0.386761        0.360358
  1974          95             0.389271        0.418684        0.397507
  1974          96             0.425463        0.454742        0.433571
  1974          97             0.465086        0.497094        0.473835
  1974          98             0.510796        0.547228        0.520641
  1974          99             0.564307        0.613193        0.577293
  1974         100             0.626858        0.773417        0.662241
  1974         101             0.695599        1.193655        0.788597
  1974         102             0.821105        2.000000        0.985816
  1974         103             1.145783        2.396226        1.346815
  1974         104             1.791855        2.417910        1.937500
  1974         105             2.465753        6.000000        2.775000
  1974         106             4.176471              .        4.176471
  1974         107                   .              .              .
  1974         108                   .              .              .
  1974         109                   .              .              .
  1974         110+                  .              .              .
  1975           0             0.012703        0.014904        0.013840
  1975           1             0.003009        0.003877        0.003457
  1975           2             0.001547        0.001779        0.001666
  1975           3             0.000904        0.001071        0.000989
  1975           4             0.000615        0.000831        0.000726
  1975           5             0.000447        0.000604        0.000528
  1975           6             0.000452        0.000583        0.000519
  1975           7             0.000343        0.000661        0.000507
  1975           8             0.000379        0.000549        0.000467
  1975           9             0.000289        0.000622        0.000460
  1975          10             0.000350        0.000570        0.000463
  1975          11             0.000308        0.000555        0.000435
  1975          12             0.000383        0.000582        0.000485
  1975          13             0.000377        0.000611        0.000497
  1975          14             0.000431        0.000640        0.000539
  1975          15             0.000536        0.000724        0.000633
  1975          16             0.000540        0.001180        0.000867
  1975          17             0.000615        0.001283        0.000957
  1975          18             0.000679        0.001636        0.001168
  1975          19             0.000809        0.001674        0.001251
  1975          20             0.000599        0.001598        0.001110
  1975          21             0.000848        0.001536        0.001200
  1975          22             0.000874        0.001572        0.001231
  1975          23             0.000813        0.001860        0.001348
  1975          24             0.000856        0.001834        0.001356
  1975          25             0.000866        0.001907        0.001400
  1975          26             0.000891        0.001722        0.001318
  1975          27             0.000889        0.001815        0.001364
  1975          28             0.000901        0.001933        0.001430
  1975          29             0.000883        0.001834        0.001372
  1975          30             0.001045        0.001890        0.001479
  1975          31             0.001049        0.002171        0.001625
  1975          32             0.001171        0.002116        0.001656
  1975          33             0.001220        0.002427        0.001840
  1975          34             0.001532        0.002466        0.002010
  1975          35             0.001564        0.002708        0.002147
  1975          36             0.001724        0.003137        0.002443
  1975          37             0.001742        0.002728        0.002246
  1975          38             0.001800        0.003564        0.002702
  1975          39             0.001964        0.003712        0.002863
  1975          40             0.002320        0.003576        0.002971
  1975          41             0.002279        0.004054        0.003220
  1975          42             0.002446        0.004751        0.003700
  1975          43             0.002424        0.004175        0.003404
  1975          44             0.003091        0.004708        0.004027
  1975          45             0.002886        0.005082        0.004185
  1975          46             0.002944        0.005744        0.004617
  1975          47             0.004012        0.005432        0.004869
  1975          48             0.003810        0.006375        0.005362
  1975          49             0.005013        0.006894        0.006157
  1975          50             0.004616        0.007167        0.006167
  1975          51             0.005419        0.008013        0.006973
  1975          52             0.006218        0.008532        0.007597
  1975          53             0.006453        0.010213        0.008686
  1975          54             0.007461        0.011170        0.009651
  1975          55             0.007387        0.012940        0.010646
  1975          56             0.008484        0.013688        0.011512
  1975          57             0.008827        0.014824        0.012279
  1975          58             0.010708        0.017220        0.014430
  1975          59             0.010604        0.017120        0.014298
  1975          60             0.013001        0.018829        0.016287
  1975          61             0.012710        0.020280        0.016965
  1975          62             0.014741        0.023544        0.019779
  1975          63             0.015851        0.024182        0.020445
  1975          64             0.018817        0.030546        0.024890
  1975          65             0.019869        0.030426        0.025357
  1975          66             0.020326        0.036279        0.028527
  1975          67             0.023950        0.039107        0.031650
  1975          68             0.025735        0.040318        0.033056
  1975          69             0.030977        0.042423        0.036604
