Spain, Death rates (period 1x1), 	Last modified: 08 May 2020;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  2003          61             0.004058        0.011426        0.007635
  2003          62             0.004484        0.012078        0.008156
  2003          63             0.005268        0.013484        0.009197
  2003          64             0.005394        0.014562        0.009731
  2003          65             0.006316        0.016173        0.010978
  2003          66             0.006818        0.017151        0.011658
  2003          67             0.007547        0.018828        0.012799
  2003          68             0.008842        0.020870        0.014437
  2003          69             0.009284        0.022875        0.015561
  2003          70             0.010531        0.025371        0.017332
  2003          71             0.012423        0.027405        0.019245
  2003          72             0.013585        0.031266        0.021530
  2003          73             0.015912        0.034062        0.023943
  2003          74             0.018283        0.038464        0.027102
  2003          75             0.021303        0.042176        0.030303
  2003          76             0.024143        0.047895        0.034251
  2003          77             0.027755        0.052500        0.038081
  2003          78             0.031881        0.059256        0.043074
  2003          79             0.036394        0.065426        0.048102
  2003          80             0.041442        0.072486        0.053601
  2003          81             0.047658        0.082826        0.061154
  2003          82             0.056434        0.091701        0.069530
  2003          83             0.066230        0.103860        0.079392
  2003          84             0.077906        0.115261        0.090428
  2003          85             0.088827        0.127233        0.101242
  2003          86             0.100685        0.143020        0.114093
  2003          87             0.116210        0.157625        0.129026
  2003          88             0.132500        0.172315        0.144421
  2003          89             0.147489        0.187860        0.159239
  2003          90             0.166752        0.215744        0.180660
  2003          91             0.189970        0.230874        0.201289
  2003          92             0.213974        0.251264        0.223987
  2003          93             0.237915        0.279753        0.248866
  2003          94             0.269095        0.306668        0.278774
  2003          95             0.286632        0.347542        0.301709
  2003          96             0.309082        0.390392        0.328031
  2003          97             0.329377        0.400308        0.345246
  2003          98             0.380376        0.412379        0.387295
  2003          99             0.398627        0.473341        0.414064
  2003         100             0.462647        0.536645        0.477317
  2003         101             0.487853        0.509726        0.492404
  2003         102             0.542932        0.546027        0.543622
  2003         103             0.502011        0.399360        0.483249
  2003         104             0.613043        0.518919        0.597285
  2003         105             0.634361        0.882353        0.679856
  2003         106             0.643678        0.146341        0.576159
  2003         107             0.654545        0.428571        0.629032
  2003         108             0.685714        0.000000        0.657534
  2003         109             0.307692              .        0.307692
  2003         110+            0.937500        1.200000        1.000000
  2004           0             0.003552        0.004430        0.004005
  2004           1             0.000352        0.000332        0.000342
  2004           2             0.000164        0.000256        0.000211
  2004           3             0.000161        0.000190        0.000176
  2004           4             0.000135        0.000114        0.000124
  2004           5             0.000072        0.000132        0.000103
  2004           6             0.000053        0.000115        0.000085
  2004           7             0.000084        0.000115        0.000100
  2004           8             0.000096        0.000176        0.000137
  2004           9             0.000132        0.000115        0.000123
  2004          10             0.000113        0.000169        0.000142
  2004          11             0.000093        0.000139        0.000117
  2004          12             0.000102        0.000147        0.000125
  2004          13             0.000106        0.000182        0.000145
  2004          14             0.000113        0.000237        0.000177
  2004          15             0.000153        0.000333        0.000246
  2004          16             0.000206        0.000397        0.000304
  2004          17             0.000221        0.000598        0.000415
  2004          18             0.000271        0.000684        0.000483
  2004          19             0.000254        0.000633        0.000449
  2004          20             0.000220        0.000702        0.000466
  2004          21             0.000253        0.000660        0.000461
  2004          22             0.000228        0.000719        0.000479
  2004          23             0.000274        0.000740        0.000513
  2004          24             0.000235        0.000689        0.000468
  2004          25             0.000251        0.000752        0.000509
  2004          26             0.000239        0.000703        0.000478
  2004          27             0.000263        0.000772        0.000525
  2004          28             0.000293        0.000861        0.000586
  2004          29             0.000307        0.000778        0.000550
  2004          30             0.000323        0.000816        0.000577
  2004          31             0.000401        0.000930        0.000674
  2004          32             0.000382        0.000902        0.000650
  2004          33             0.000380        0.001081        0.000741
  2004          34             0.000451        0.001091        0.000780
  2004          35             0.000493        0.001257        0.000884
  2004          36             0.000544        0.001301        0.000930
  2004          37             0.000619        0.001631        0.001134
  2004          38             0.000611        0.001590        0.001108
  2004          39             0.000766        0.001877        0.001328
  2004          40             0.000805        0.001710        0.001262
  2004          41             0.000858        0.001967        0.001418
  2004          42             0.000935        0.002139        0.001540
  2004          43             0.001041        0.002267        0.001656
  2004          44             0.001263        0.002587        0.001926
  2004          45             0.001294        0.003002        0.002149
  2004          46             0.001354        0.003114        0.002233
  2004          47             0.001501        0.003512        0.002504
  2004          48             0.001693        0.003920        0.002803
  2004          49             0.001621        0.004023        0.002815
  2004          50             0.001859        0.004594        0.003217
  2004          51             0.002081        0.004978        0.003523
  2004          52             0.002076        0.005252        0.003654
  2004          53             0.002192        0.005632        0.003896
  2004          54             0.002378        0.005971        0.004150
  2004          55             0.002590        0.006495        0.004508
  2004          56             0.002653        0.007408        0.004988
  2004          57             0.002964        0.007632        0.005247
  2004          58             0.003107        0.008107        0.005542
  2004          59             0.003544        0.009187        0.006286
  2004          60             0.003811        0.009964        0.006797
  2004          61             0.004147        0.010614        0.007282
  2004          62             0.004433        0.010893        0.007560
  2004          63             0.004690        0.012319        0.008368
  2004          64             0.004990        0.014176        0.009369
  2004          65             0.005634        0.015451        0.010265
  2004          66             0.006858        0.017452        0.011851
  2004          67             0.007563        0.018198        0.012522
  2004          68             0.007723        0.019967        0.013395
  2004          69             0.009127        0.021412        0.014810
  2004          70             0.010314        0.023970        0.016581
  2004          71             0.011369        0.026196        0.018117
  2004          72             0.013263        0.029140        0.020435
  2004          73             0.014529        0.032662        0.022605
  2004          74             0.017462        0.034819        0.025068
  2004          75             0.019814        0.040417        0.028725
  2004          76             0.022147        0.045390        0.032049
  2004          77             0.025772        0.050745        0.036257
  2004          78             0.030209        0.055420        0.040577
  2004          79             0.033943        0.062197        0.045312
  2004          80             0.039340        0.069068        0.051089
  2004          81             0.045055        0.077107        0.057363
  2004          82             0.052911        0.085534        0.065170
  2004          83             0.060977        0.097996        0.074417
  2004          84             0.069968        0.109862        0.083584
  2004          85             0.083172        0.121525        0.095705
  2004          86             0.094290        0.135914        0.107367
  2004          87             0.108037        0.145959        0.119723
  2004          88             0.120218        0.162792        0.133030
  2004          89             0.138718        0.179190        0.150496
  2004          90             0.155154        0.200928        0.168055
  2004          91             0.174532        0.218145        0.186520
  2004          92             0.193863        0.245419        0.207677
  2004          93             0.219402        0.261101        0.230258
  2004          94             0.243464        0.297404        0.257093
  2004          95             0.263002        0.322930        0.277848
  2004          96             0.284132        0.332902        0.295609
  2004          97             0.302275        0.390111        0.321744
  2004          98             0.332495        0.401403        0.347124
  2004          99             0.383450        0.428044        0.392647
  2004         100             0.398929        0.491882        0.417020
  2004         101             0.447097        0.470149        0.451370
  2004         102             0.441229        0.497640        0.453003
  2004         103             0.520857        0.511719        0.518866
  2004         104             0.446435        0.539868        0.464542
  2004         105             0.673114        0.551020        0.653659
  2004         106             0.491379        0.631579        0.519031
  2004         107             0.545455        1.043478        0.614458
  2004         108             0.352941        0.857143        0.400000
  2004         109             0.652174        0.000000        0.612245
  2004         110+            0.545455        3.000000        0.685714
  2005           0             0.003277        0.004181        0.003743
  2005           1             0.000264        0.000339        0.000303
  2005           2             0.000199        0.000223        0.000211
  2005           3             0.000143        0.000176        0.000160
  2005           4             0.000101        0.000196        0.000150
  2005           5             0.000143        0.000126        0.000134
  2005           6             0.000081        0.000130        0.000106
  2005           7             0.000114        0.000118        0.000116
  2005           8             0.000088        0.000098        0.000093
  2005           9             0.000078        0.000114        0.000097
  2005          10             0.000078        0.000108        0.000094
  2005          11             0.000071        0.000148        0.000110
  2005          12             0.000106        0.000146        0.000127
  2005          13             0.000134        0.000154        0.000144
  2005          14             0.000114        0.000224        0.000171
  2005          15             0.000191        0.000317        0.000256
  2005          16             0.000155        0.000458        0.000311
  2005          17             0.000198        0.000564        0.000386
  2005          18             0.000255        0.000602        0.000433
  2005          19             0.000209        0.000802        0.000513
  2005          20             0.000223        0.000705        0.000470
  2005          21             0.000242        0.000719        0.000486
  2005          22             0.000207        0.000708        0.000463
  2005          23             0.000194        0.000725        0.000467
  2005          24             0.000269        0.000644        0.000461
  2005          25             0.000216        0.000755        0.000493
  2005          26             0.000259        0.000621        0.000446
  2005          27             0.000217        0.000740        0.000487
  2005          28             0.000217        0.000633        0.000432
  2005          29             0.000255        0.000720        0.000496
  2005          30             0.000296        0.000728        0.000520
  2005          31             0.000331        0.000895        0.000623
  2005          32             0.000375        0.001010        0.000703
  2005          33             0.000431        0.000933        0.000690
  2005          34             0.000457        0.001042        0.000759
  2005          35             0.000506        0.001251        0.000889
  2005          36             0.000624        0.001170        0.000904
  2005          37             0.000620        0.001367        0.001002
  2005          38             0.000619        0.001638        0.001139
  2005          39             0.000717        0.001638        0.001185
  2005          40             0.000678        0.001877        0.001285
  2005          41             0.000883        0.001945        0.001420
  2005          42             0.000935        0.002112        0.001529
  2005          43             0.001060        0.002129        0.001598
  2005          44             0.001146        0.002581        0.001866
  2005          45             0.001202        0.002744        0.001975
  2005          46             0.001432        0.002935        0.002184
  2005          47             0.001521        0.003258        0.002389
  2005          48             0.001591        0.003498        0.002543
  2005          49             0.001726        0.003895        0.002806
  2005          50             0.001753        0.004495        0.003115
  2005          51             0.001847        0.004703        0.003264
  2005          52             0.002038        0.005221        0.003621
  2005          53             0.002268        0.005386        0.003815
  2005          54             0.002302        0.006270        0.004265
  2005          55             0.002588        0.006540        0.004534
  2005          56             0.002570        0.007092        0.004788
  2005          57             0.002872        0.007725        0.005251
  2005          58             0.003185        0.008271        0.005668
  2005          59             0.003476        0.009494        0.006401
  2005          60             0.003714        0.010218        0.006867
  2005          61             0.004131        0.010560        0.007243
  2005          62             0.004401        0.011627        0.007895
  2005          63             0.004833        0.012341        0.008458
  2005          64             0.005147        0.013416        0.009121
  2005          65             0.005960        0.015104        0.010306
  2005          66             0.006318        0.016594        0.011150
  2005          67             0.006997        0.018645        0.012464
  2005          68             0.007769        0.019559        0.013240
  2005          69             0.009179        0.021992        0.015082
  2005          70             0.010380        0.023614        0.016466
  2005          71             0.011276        0.026551        0.018238
  2005          72             0.012943        0.029444        0.020395
  2005          73             0.014829        0.031922        0.022485
  2005          74             0.017461        0.036396        0.025815
  2005          75             0.019460        0.040036        0.028384
  2005          76             0.022318        0.044867        0.031955
  2005          77             0.025919        0.050548        0.036275
  2005          78             0.030243        0.056527        0.041120
  2005          79             0.035642        0.064458        0.047304
  2005          80             0.039910        0.072132        0.052652
  2005          81             0.047318        0.078619        0.059451
  2005          82             0.054705        0.087910        0.067199
  2005          83             0.062743        0.099226        0.076157
  2005          84             0.071984        0.108622        0.084968
  2005          85             0.082596        0.122981        0.096026
  2005          86             0.097984        0.138938        0.110994
  2005          87             0.110436        0.154993        0.124045
  2005          88             0.124325        0.170208        0.138036
  2005          89             0.144242        0.186667        0.156627
  2005          90             0.159233        0.202969        0.171574
  2005          91             0.181173        0.223586        0.192736
  2005          92             0.204442        0.246698        0.215694
  2005          93             0.223002        0.281724        0.238189
  2005          94             0.249390        0.302394        0.262660
  2005          95             0.268079        0.325988        0.282134
  2005          96             0.306745        0.353654        0.317858
  2005          97             0.331977        0.391855        0.345468
  2005          98             0.377978        0.422731        0.387432
  2005          99             0.399232        0.464698        0.412468
  2005         100             0.438683        0.510722        0.452893
  2005         101             0.453764        0.513889        0.464530
  2005         102             0.518235        0.596594        0.532248
  2005         103             0.509878        0.385191        0.484108
  2005         104             0.570951        0.332430        0.516817
  2005         105             0.576522        0.764644        0.614791
  2005         106             0.649819        0.250000        0.590769
  2005         107             0.458015        1.111111        0.569620
  2005         108             0.659341        0.000000        0.582524
  2005         109             1.028571        0.000000        0.878049
  2005         110+            0.648649        6.000000        0.789474
  2006           0             0.003080        0.003951        0.003529
  2006           1             0.000272        0.000319        0.000297
  2006           2             0.000175        0.000195        0.000185
  2006           3             0.000105        0.000168        0.000138
  2006           4             0.000155        0.000125        0.000140
  2006           5             0.000081        0.000140        0.000111
  2006           6             0.000092        0.000147        0.000120
  2006           7             0.000070        0.000152        0.000112
  2006           8             0.000072        0.000198        0.000137
  2006           9             0.000046        0.000106        0.000077
  2006          10             0.000113        0.000122        0.000118
  2006          11             0.000113        0.000073        0.000092
  2006          12             0.000104        0.000174        0.000140
  2006          13             0.000090        0.000184        0.000139
  2006          14             0.000094        0.000147        0.000121
  2006          15             0.000127        0.000327        0.000230
  2006          16             0.000138        0.000429        0.000288
  2006          17             0.000216        0.000440        0.000331
  2006          18             0.000188        0.000613        0.000407
  2006          19             0.000205        0.000561        0.000387
  2006          20             0.000197        0.000673        0.000441
  2006          21             0.000193        0.000668        0.000435
  2006          22             0.000216        0.000671        0.000448
  2006          23             0.000213        0.000568        0.000394
  2006          24             0.000197        0.000617        0.000413
  2006          25             0.000201        0.000637        0.000425
  2006          26             0.000233        0.000699        0.000473
  2006          27             0.000269        0.000627        0.000454
  2006          28             0.000231        0.000609        0.000427
  2006          29             0.000223        0.000658        0.000449
  2006          30             0.000232        0.000790        0.000521
  2006          31             0.000298        0.000792        0.000554
  2006          32             0.000365        0.000805        0.000593
  2006          33             0.000377        0.000774        0.000582
  2006          34             0.000400        0.000934        0.000676
  2006          35             0.000417        0.001033        0.000735
  2006          36             0.000506        0.001148        0.000837
  2006          37             0.000623        0.001206        0.000922
  2006          38             0.000671        0.001360        0.001024
  2006          39             0.000799        0.001631        0.001223
  2006          40             0.000825        0.001630        0.001234
  2006          41             0.000878        0.001655        0.001272
  2006          42             0.000856        0.001980        0.001425
  2006          43             0.001071        0.002242        0.001663
  2006          44             0.001195        0.002519        0.001862
  2006          45             0.001248        0.002519        0.001887
  2006          46             0.001330        0.002924        0.002130
  2006          47             0.001442        0.003045        0.002244
  2006          48             0.001528        0.003605        0.002566
  2006          49             0.001570        0.003638        0.002601
  2006          50             0.001816        0.004227        0.003017
  2006          51             0.001897        0.004705        0.003291
  2006          52             0.002090        0.005091        0.003578
  2006          53             0.002299        0.005476        0.003876
  2006          54             0.002260        0.006137        0.004181
  2006          55             0.002306        0.006387        0.004322
  2006          56             0.002563        0.007242        0.004863
  2006          57             0.003059        0.007507        0.005237
  2006          58             0.002986        0.008220        0.005546
  2006          59             0.003248        0.009097        0.006097
  2006          60             0.003606        0.010075        0.006743
  2006          61             0.003661        0.010254        0.006849
  2006          62             0.004326        0.011352        0.007718
  2006          63             0.004572        0.011880        0.008096
  2006          64             0.005094        0.013413        0.009099
  2006          65             0.005584        0.014618        0.009913
  2006          66             0.005971        0.015574        0.010520
  2006          67             0.006696        0.017170        0.011602
  2006          68             0.007746        0.018730        0.012879
  2006          69             0.008499        0.020642        0.014105
  2006          70             0.009233        0.022240        0.015193
  2006          71             0.010814        0.024784        0.017197
  2006          72             0.012536        0.027817        0.019450
  2006          73             0.013663        0.029480        0.020750
  2006          74             0.015949        0.033239        0.023625
  2006          75             0.018460        0.036865        0.026500
  2006          76             0.020540        0.041258        0.029426
  2006          77             0.024364        0.046858        0.033861
  2006          78             0.028172        0.051527        0.037862
  2006          79             0.032097        0.058765        0.042967
  2006          80             0.037902        0.064350        0.048460
  2006          81             0.042571        0.073062        0.054407
  2006          82             0.048950        0.080919        0.061102
  2006          83             0.057027        0.089835        0.069119
  2006          84             0.065262        0.101558        0.078309
  2006          85             0.077273        0.113388        0.089773
  2006          86             0.087505        0.124872        0.099609
  2006          87             0.102905        0.145942        0.116201
  2006          88             0.115243        0.158150        0.127952
  2006          89             0.132183        0.168057        0.142579
  2006          90             0.148353        0.193518        0.161164
  2006          91             0.166968        0.211485        0.179120
  2006          92             0.184500        0.234328        0.197642
  2006          93             0.207826        0.266506        0.222838
  2006          94             0.227174        0.287748        0.242155
  2006          95             0.254017        0.303695        0.265961
  2006          96             0.281502        0.313709        0.289023
  2006          97             0.307647        0.371505        0.322217
  2006          98             0.337133        0.392995        0.349203
  2006          99             0.350906        0.418702        0.364544
  2006         100             0.412877        0.526062        0.434404
  2006         101             0.452805        0.543565        0.469346
  2006         102             0.476324        0.544903        0.488316
  2006         103             0.447262        0.596044        0.473529
  2006         104             0.527233        0.408862        0.501663
  2006         105             0.576957        0.483344        0.552743
  2006         106             0.608218        0.850169        0.653784
  2006         107             0.520000        0.260870        0.485549
  2006         108             0.361446        0.375000        0.363636
  2006         109             0.510638        1.333333        0.642857
  2006         110+            0.648649              .        0.648649
  2007           0             0.003224        0.003664        0.003451
  2007           1             0.000333        0.000306        0.000319
  2007           2             0.000169        0.000196        0.000183
  2007           3             0.000141        0.000196        0.000170
  2007           4             0.000103        0.000124        0.000114
  2007           5             0.000111        0.000101        0.000106
  2007           6             0.000112        0.000102        0.000107
  2007           7             0.000081        0.000117        0.000100
  2007           8             0.000074        0.000116        0.000096
  2007           9             0.000055        0.000104        0.000080
  2007          10             0.000105        0.000123        0.000114
  2007          11             0.000081        0.000100        0.000091
  2007          12             0.000080        0.000152        0.000117
  2007          13             0.000122        0.000157        0.000140
  2007          14             0.000108        0.000239        0.000175
  2007          15             0.000149        0.000315        0.000234
  2007          16             0.000143        0.000390        0.000270
  2007          17             0.000221        0.000488        0.000358
  2007          18             0.000196        0.000576        0.000392
  2007          19             0.000164        0.000619        0.000398
  2007          20             0.000216        0.000608        0.000417
  2007          21             0.000185        0.000488        0.000340
  2007          22             0.000214        0.000582        0.000402
  2007          23             0.000142        0.000621        0.000387
  2007          24             0.000198        0.000611        0.000410
  2007          25             0.000169        0.000632        0.000407
  2007          26             0.000188        0.000691        0.000447
  2007          27             0.000206        0.000613        0.000416
  2007          28             0.000211        0.000656        0.000441
  2007          29             0.000287        0.000645        0.000473
  2007          30             0.000302        0.000686        0.000501
  2007          31             0.000296        0.000713        0.000513
  2007          32             0.000305        0.000662        0.000490
  2007          33             0.000345        0.000798        0.000580
  2007          34             0.000381        0.000878        0.000638
  2007          35             0.000382        0.000977        0.000690
  2007          36             0.000494        0.001074        0.000794
  2007          37             0.000539        0.001115        0.000836
  2007          38             0.000611        0.001302        0.000966
  2007          39             0.000737        0.001477        0.001116
  2007          40             0.000716        0.001678        0.001207
  2007          41             0.000787        0.001857        0.001331
  2007          42             0.000999        0.002157        0.001586
  2007          43             0.000903        0.002237        0.001579
  2007          44             0.001107        0.002260        0.001690
  2007          45             0.001264        0.002602        0.001938
  2007          46             0.001300        0.002669        0.001988
  2007          47             0.001497        0.003079        0.002291
  2007          48             0.001541        0.003294        0.002419
  2007          49             0.001653        0.003636        0.002643
  2007          50             0.001894        0.004057        0.002972
  2007          51             0.002016        0.004266        0.003136
  2007          52             0.002040        0.004967        0.003491
  2007          53             0.002326        0.005488        0.003892
  2007          54             0.002383        0.006054        0.004204
  2007          55             0.002511        0.006286        0.004379
  2007          56             0.002517        0.006815        0.004637
  2007          57             0.002784        0.007534        0.005115
  2007          58             0.003196        0.008318        0.005699
  2007          59             0.003283        0.008488        0.005824
  2007          60             0.003762        0.010062        0.006824
  2007          61             0.003866        0.010475        0.007063
  2007          62             0.004381        0.010739        0.007448
  2007          63             0.004457        0.012004        0.008091
  2007          64             0.005225        0.013366        0.009139
  2007          65             0.005495        0.013772        0.009469
  2007          66             0.005954        0.015586        0.010553
  2007          67             0.006710        0.017682        0.011887
  2007          68             0.007672        0.019168        0.013034
  2007          69             0.008847        0.020513        0.014272
  2007          70             0.009431        0.022805        0.015570
  2007          71             0.010596        0.024333        0.016850
  2007          72             0.012170        0.027228        0.019002
  2007          73             0.013262        0.030457        0.020980
  2007          74             0.016100        0.034389        0.024224
  2007          75             0.017902        0.038023        0.026749
  2007          76             0.020621        0.041631        0.029702
  2007          77             0.023824        0.045771        0.033128
  2007          78             0.027670        0.052300        0.037939
  2007          79             0.031753        0.058231        0.042581
  2007          80             0.037355        0.064948        0.048472
  2007          81             0.043776        0.072457        0.055025
  2007          82             0.048425        0.084693        0.062232
  2007          83             0.057759        0.093685        0.071129
  2007          84             0.067140        0.102931        0.080034
  2007          85             0.077056        0.116114        0.090767
  2007          86             0.090385        0.129739        0.103670
  2007          87             0.102956        0.143842        0.115839
  2007          88             0.118608        0.160262        0.131104
  2007          89             0.132158        0.175261        0.144546
  2007          90             0.151258        0.195333        0.163662
  2007          91             0.171364        0.220946        0.184972
  2007          92             0.188519        0.235302        0.200860
  2007          93             0.216669        0.269397        0.230032
  2007          94             0.228891        0.278168        0.240962
  2007          95             0.252810        0.324900        0.269937
  2007          96             0.283274        0.350511        0.298750
  2007          97             0.315578        0.361791        0.326022
  2007          98             0.337538        0.398580        0.350833
  2007          99             0.385555        0.446689        0.398059
  2007         100             0.376015        0.399369        0.380429
  2007         101             0.403339        0.388174        0.400616
  2007         102             0.500306        0.463328        0.493636
  2007         103             0.508150        0.512493        0.508875
  2007         104             0.461514        0.709222        0.503435
  2007         105             0.575900        0.650334        0.591248
  2007         106             0.691265        0.561121        0.657383
  2007         107             0.541496        0.981007        0.619168
  2007         108             0.758621        0.461538        0.720000
  2007         109             1.783784        1.200000        1.659574
  2007         110+            0.833333              .        0.833333
  2008           0             0.003048        0.003696        0.003382
  2008           1             0.000322        0.000275        0.000298
  2008           2             0.000110        0.000171        0.000141
  2008           3             0.000128        0.000125        0.000127
  2008           4             0.000109        0.000111        0.000110
  2008           5             0.000089        0.000211        0.000151
  2008           6             0.000105        0.000087        0.000096
  2008           7             0.000088        0.000140        0.000115
  2008           8             0.000056        0.000115        0.000087
  2008           9             0.000068        0.000101        0.000085
  2008          10             0.000059        0.000089        0.000074
  2008          11             0.000108        0.000116        0.000112
  2008          12             0.000099        0.000085        0.000092
  2008          13             0.000114        0.000164        0.000139
  2008          14             0.000115        0.000190        0.000154
  2008          15             0.000147        0.000235        0.000192
  2008          16             0.000164        0.000370        0.000270
  2008          17             0.000208        0.000479        0.000348
  2008          18             0.000180        0.000495        0.000342
  2008          19             0.000249        0.000559        0.000408
  2008          20             0.000224        0.000526        0.000379
  2008          21             0.000158        0.000506        0.000336
  2008          22             0.000160        0.000510        0.000339
  2008          23             0.000136        0.000562        0.000354
  2008          24             0.000244        0.000643        0.000447
  2008          25             0.000217        0.000558        0.000392
  2008          26             0.000191        0.000517        0.000358
  2008          27             0.000206        0.000627        0.000423
  2008          28             0.000215        0.000639        0.000434
  2008          29             0.000222        0.000627        0.000431
  2008          30             0.000272        0.000595        0.000439
  2008          31             0.000249        0.000641        0.000453
  2008          32             0.000264        0.000689        0.000485
  2008          33             0.000323        0.000734        0.000537
  2008          34             0.000376        0.000824        0.000608
  2008          35             0.000482        0.000863        0.000679
  2008          36             0.000511        0.001032        0.000781
  2008          37             0.000498        0.001070        0.000794
  2008          38             0.000532        0.001151        0.000851
  2008          39             0.000682        0.001280        0.000989
  2008          40             0.000728        0.001503        0.001125
  2008          41             0.000856        0.001587        0.001229
  2008          42             0.000854        0.001803        0.001337
  2008          43             0.000940        0.002066        0.001511
  2008          44             0.001150        0.002222        0.001693
  2008          45             0.001199        0.002573        0.001893
  2008          46             0.001305        0.002739        0.002027
  2008          47             0.001379        0.003164        0.002275
  2008          48             0.001575        0.003208        0.002394
  2008          49             0.001752        0.003760        0.002756
  2008          50             0.001973        0.004146        0.003058
  2008          51             0.001961        0.004346        0.003149
  2008          52             0.002157        0.004918        0.003530
  2008          53             0.002276        0.005234        0.003741
  2008          54             0.002336        0.005759        0.004029
  2008          55             0.002737        0.005965        0.004337
  2008          56             0.002747        0.006452        0.004578
  2008          57             0.002935        0.007118        0.004994
  2008          58             0.003121        0.008199        0.005608
  2008          59             0.003312        0.008303        0.005747
  2008          60             0.003564        0.009611        0.006510
  2008          61             0.003823        0.010109        0.006871
  2008          62             0.004005        0.011254        0.007502
  2008          63             0.004439        0.011646        0.007906
  2008          64             0.004733        0.012263        0.008348
  2008          65             0.005293        0.013625        0.009288
  2008          66             0.005833        0.014749        0.010099
  2008          67             0.006476        0.016083        0.011044
  2008          68             0.006962        0.017544        0.011932
  2008          69             0.008379        0.020138        0.013838
  2008          70             0.009681        0.021778        0.015276
  2008          71             0.010035        0.023986        0.016399
  2008          72             0.011748        0.026374        0.018361
  2008          73             0.013309        0.028404        0.020104
  2008          74             0.015363        0.032068        0.022797
  2008          75             0.017223        0.036374        0.025645
  2008          76             0.020702        0.039363        0.028820
  2008          77             0.023293        0.044303        0.032272
  2008          78             0.026165        0.050406        0.036312
  2008          79             0.030844        0.056289        0.041301
  2008          80             0.036572        0.062842        0.047191
  2008          81             0.041919        0.069836        0.052977
  2008          82             0.048882        0.081200        0.061315
  2008          83             0.056496        0.087889        0.068199
  2008          84             0.065608        0.100392        0.078267
  2008          85             0.076193        0.110001        0.088094
  2008          86             0.086809        0.125592        0.100090
  2008          87             0.100622        0.136682        0.112495
  2008          88             0.116050        0.156333        0.128399
  2008          89             0.132753        0.174863        0.145015
  2008          90             0.149337        0.194331        0.161875
  2008          91             0.168037        0.205856        0.178336
  2008          92             0.193312        0.244218        0.206847
  2008          93             0.210477        0.268242        0.225110
  2008          94             0.229947        0.289617        0.244403
  2008          95             0.262088        0.296435        0.270149
  2008          96             0.287254        0.350800        0.301723
  2008          97             0.312336        0.398183        0.331168
  2008          98             0.335036        0.386615        0.346132
  2008          99             0.361664        0.428962        0.375609
  2008         100             0.393950        0.468523        0.408401
  2008         101             0.408766        0.448056        0.416073
  2008         102             0.478661        0.581616        0.496480
  2008         103             0.515784        0.587292        0.528042
  2008         104             0.608156        0.664391        0.616957
  2008         105             0.552650        0.526762        0.548591
  2008         106             0.610273        0.632954        0.614761
  2008         107             0.383590        0.913784        0.496263
  2008         108             0.563382        0.362069        0.538434
  2008         109             1.440000        2.571429        1.687500
  2008         110+            0.562500        6.000000        0.727273
  2009           0             0.002854        0.003340        0.003105
  2009           1             0.000316        0.000293        0.000304
  2009           2             0.000125        0.000188        0.000157
  2009           3             0.000117        0.000202        0.000161
  2009           4             0.000128        0.000153        0.000141
  2009           5             0.000078        0.000140        0.000110
  2009           6             0.000058        0.000105        0.000082
  2009           7             0.000109        0.000082        0.000095
  2009           8             0.000078        0.000061        0.000069
  2009           9             0.000079        0.000088        0.000084
  2009          10             0.000091        0.000100        0.000096
  2009          11             0.000059        0.000124        0.000092
  2009          12             0.000092        0.000138        0.000115
  2009          13             0.000074        0.000158        0.000117
  2009          14             0.000083        0.000134        0.000110
  2009          15             0.000167        0.000220        0.000194
  2009          16             0.000128        0.000240        0.000186
  2009          17             0.000190        0.000322        0.000258
  2009          18             0.000160        0.000550        0.000361
  2009          19             0.000181        0.000386        0.000286
  2009          20             0.000227        0.000354        0.000292
